# E[keV] values
0.000000000000000000e+00 4.004250228225188124e+01
2.500000000000000000e+02 5.399842918401861169e+01
5.000000000000000000e+02 9.880355910534269981e+01
7.500000000000000000e+02 1.764142252560178576e+02
1.000000000000000000e+03 2.768733696420291608e+02
1.250000000000000000e+03 3.695801225915845407e+02
1.500000000000000000e+03 6.302187588916906407e+02
1.750000000000000000e+03 1.190257232014973169e+03
2.000000000000000000e+03 1.583804232686453588e+03
2.250000000000000000e+03 2.695391722502297853e+03
2.500000000000000000e+03 5.006168706647697036e+03
2.750000000000000000e+03 6.231410884759657165e+03
3.000000000000000000e+03 1.597524275720781952e+04
3.250000000000000000e+03 2.926361659828849952e+04
3.500000000000000000e+03 6.865225366507741273e+04
3.750000000000000000e+03 6.996027659805656003e+04
4.000000000000000000e+03 1.913488885115816374e+05
4.250000000000000000e+03 5.137147125928541063e+05
