# E[keV] values
1.125000000000000000e+03 1.583556232938615516e-08
1.375000000000000000e+03 1.681881104240179360e-08
1.625000000000000000e+03 1.914445938440821796e-08
1.875000000000000000e+03 3.084849565556669658e-08
2.125000000000000000e+03 3.621074608969295164e-08
2.375000000000000000e+03 3.561330894069963884e-08
2.625000000000000000e+03 4.018969733774208978e-08
2.875000000000000000e+03 4.104130062808766868e-08
3.125000000000000000e+03 2.257686218790010789e-08
3.375000000000000000e+03 8.731615221324150198e-09
3.625000000000000000e+03 4.312778235607278293e-08
3.875000000000000000e+03 1.122477630311864901e-08
4.125000000000000000e+03 1.281644566203682492e-07
4.375000000000000000e+03 1.376465228129965709e-07
4.625000000000000000e+03 2.017650396858276646e-07
4.875000000000000000e+03 6.163320514512995937e-08
5.125000000000000000e+03 5.094174996762516217e-07
5.375000000000000000e+03 6.932013914037474163e-07
