# E[keV] values
0.000000000000000000e+00 5.619069127356549842e+01
2.500000000000000000e+02 3.593695769283306873e+01
5.000000000000000000e+02 1.019285117188711212e+02
7.500000000000000000e+02 1.965545590173146593e+02
1.000000000000000000e+03 2.683765141378767112e+02
1.250000000000000000e+03 4.370853967635541153e+02
1.500000000000000000e+03 9.214224685520538287e+02
1.750000000000000000e+03 1.201323139671285617e+03
2.000000000000000000e+03 2.140643261994686327e+03
2.250000000000000000e+03 3.980529297888877409e+03
2.500000000000000000e+03 8.663204083598584475e+03
2.750000000000000000e+03 1.136640858195673536e+04
3.000000000000000000e+03 2.173110073758524959e+04
3.250000000000000000e+03 4.142525759627078514e+04
3.500000000000000000e+03 7.250325988766664523e+04
3.750000000000000000e+03 1.247962445590874122e+05
4.000000000000000000e+03 3.744444796926565468e+05
4.250000000000000000e+03 7.944162559002573835e+05
