# E[keV] values
0.000000000000000000e+00 3.943805538562723711e+01
2.500000000000000000e+02 5.337797854414286292e+01
5.000000000000000000e+02 6.458933219177330898e+01
7.500000000000000000e+02 1.459833424790229799e+02
1.000000000000000000e+03 3.044673098607415795e+02
1.250000000000000000e+03 4.396453280937612362e+02
1.500000000000000000e+03 8.012026017521396852e+02
1.750000000000000000e+03 1.463073791709428406e+03
2.000000000000000000e+03 2.359820718870832025e+03
2.250000000000000000e+03 3.681530290319473352e+03
2.500000000000000000e+03 9.818780646049764982e+03
2.750000000000000000e+03 1.238266897826874083e+04
3.000000000000000000e+03 2.580392647651290827e+04
3.250000000000000000e+03 4.049952516797317367e+04
3.500000000000000000e+03 1.317535717425880139e+05
3.750000000000000000e+03 2.376625439032810973e+05
4.000000000000000000e+03 3.611698777779088705e+05
4.250000000000000000e+03 1.351963920257627498e+06
