# E[keV] values
1.125000000000000000e+03 3.089945728813639646e-08
1.375000000000000000e+03 2.700365069935522029e-08
1.625000000000000000e+03 3.858354011245177863e-08
1.875000000000000000e+03 6.261627583666910340e-08
2.125000000000000000e+03 7.432993463957438535e-08
2.375000000000000000e+03 6.235287102701656365e-08
2.625000000000000000e+03 5.945179329222061503e-08
2.875000000000000000e+03 6.373229081822367357e-08
3.125000000000000000e+03 3.534064284478284755e-08
3.375000000000000000e+03 1.751731616716655335e-08
3.625000000000000000e+03 3.217808108409520583e-08
3.875000000000000000e+03 5.044083522795459055e-08
4.125000000000000000e+03 1.481234717039030902e-07
4.375000000000000000e+03 1.432974405855964371e-07
4.625000000000000000e+03 1.411033940103290534e-07
4.875000000000000000e+03 1.434729668798848946e-07
5.125000000000000000e+03 4.472283629742738685e-07
5.375000000000000000e+03 1.993121603285625162e-06
