# E[keV] values
0.000000000000000000e+00 7.298530250077483572e+01
2.500000000000000000e+02 3.686246128603717409e+01
5.000000000000000000e+02 9.038636459292308700e+01
7.500000000000000000e+02 1.868345460341461433e+02
1.000000000000000000e+03 2.904525831958843582e+02
1.250000000000000000e+03 5.951549781571645781e+02
1.500000000000000000e+03 9.988801743397108339e+02
1.750000000000000000e+03 1.390801837809815197e+03
2.000000000000000000e+03 2.121805225116127531e+03
2.250000000000000000e+03 4.008821099443086496e+03
2.500000000000000000e+03 8.949728295324264764e+03
2.750000000000000000e+03 1.516256996800012166e+04
3.000000000000000000e+03 2.349572275848917707e+04
3.250000000000000000e+03 4.288775019646332657e+04
3.500000000000000000e+03 9.876586157925288717e+04
3.750000000000000000e+03 1.871390276711241168e+05
4.000000000000000000e+03 4.862316556333966437e+05
4.250000000000000000e+03 1.412515736982391682e+06
