# E[keV] values
0.000000000000000000e+00 5.308768774614716079e+01
2.500000000000000000e+02 3.776234976086506379e+01
5.000000000000000000e+02 8.546797682164844900e+01
7.500000000000000000e+02 1.776059839672069813e+02
1.000000000000000000e+03 2.326944727404627997e+02
1.250000000000000000e+03 4.185270221198388754e+02
1.500000000000000000e+03 6.744999272215715109e+02
1.750000000000000000e+03 9.873829772401838909e+02
2.000000000000000000e+03 1.850075755773762012e+03
2.250000000000000000e+03 2.341937288017803439e+03
2.500000000000000000e+03 5.372844288897288607e+03
2.750000000000000000e+03 9.934080193396235700e+03
3.000000000000000000e+03 2.137830563236939633e+04
3.250000000000000000e+03 3.581421198874667607e+04
3.500000000000000000e+03 6.230728519170424261e+04
3.750000000000000000e+03 1.056784871963371697e+05
4.000000000000000000e+03 2.420410773280676221e+05
4.250000000000000000e+03 2.942863213251130655e+05
