# E[keV] values
0.000000000000000000e+00 5.883378097558652087e+01
2.500000000000000000e+02 3.795049917065681200e+01
5.000000000000000000e+02 8.409502202205705146e+01
7.500000000000000000e+02 1.842737712088689932e+02
1.000000000000000000e+03 2.491687382179432007e+02
1.250000000000000000e+03 5.258606471640048312e+02
1.500000000000000000e+03 8.475379803278958661e+02
1.750000000000000000e+03 1.513442581841829451e+03
2.000000000000000000e+03 2.042776975528195408e+03
2.250000000000000000e+03 3.427354181133352995e+03
2.500000000000000000e+03 7.064434572114126240e+03
2.750000000000000000e+03 1.329901594825668690e+04
3.000000000000000000e+03 2.376884132652069457e+04
3.250000000000000000e+03 4.274229434558896173e+04
3.500000000000000000e+03 1.014828801953492948e+05
3.750000000000000000e+03 1.249663313384209468e+05
4.000000000000000000e+03 4.145082945611770847e+05
4.250000000000000000e+03 1.881396438032432226e+06
