# E[keV] values
0.000000000000000000e+00 3.346899250791161506e+01
2.500000000000000000e+02 4.667728197712332161e+01
5.000000000000000000e+02 7.108985756364816666e+01
7.500000000000000000e+02 1.407531147838003278e+02
1.000000000000000000e+03 2.299564976477091420e+02
1.250000000000000000e+03 4.227981941860094821e+02
1.500000000000000000e+03 6.929762119403778797e+02
1.750000000000000000e+03 1.172378463158903060e+03
2.000000000000000000e+03 2.059725879762098884e+03
2.250000000000000000e+03 3.099232181850310099e+03
2.500000000000000000e+03 5.959733520573086025e+03
2.750000000000000000e+03 8.749968363832642353e+03
3.000000000000000000e+03 2.052676746283986722e+04
3.250000000000000000e+03 4.140606676744901779e+04
3.500000000000000000e+03 7.124667939848860260e+04
3.750000000000000000e+03 1.171424001707449206e+05
4.000000000000000000e+03 2.676249826580150984e+05
4.250000000000000000e+03 1.167038157432450913e+06
