# E[keV] values
0.000000000000000000e+00 4.315058298406331261e+01
2.500000000000000000e+02 5.801359335436453080e+01
5.000000000000000000e+02 6.292849052326585024e+01
7.500000000000000000e+02 1.360782074817290379e+02
1.000000000000000000e+03 2.506907954140044126e+02
1.250000000000000000e+03 4.157107721211917237e+02
1.500000000000000000e+03 5.716673414170830938e+02
1.750000000000000000e+03 9.443429453800182500e+02
2.000000000000000000e+03 1.928662894014778658e+03
2.250000000000000000e+03 2.767184591365965389e+03
2.500000000000000000e+03 7.025630646785740282e+03
2.750000000000000000e+03 1.110294483658496574e+04
3.000000000000000000e+03 1.923361646286199175e+04
3.250000000000000000e+03 3.708982757123812189e+04
3.500000000000000000e+03 9.663770839861595596e+04
3.750000000000000000e+03 1.225951637694380770e+05
4.000000000000000000e+03 3.657743987538962392e+05
4.250000000000000000e+03 1.446619504941177554e+06
