# E[keV] values
0.000000000000000000e+00 4.317304330213789143e+01
2.500000000000000000e+02 3.946424149017958172e+01
5.000000000000000000e+02 8.218721303581362747e+01
7.500000000000000000e+02 2.064047860410395288e+02
1.000000000000000000e+03 3.009133024971515624e+02
1.250000000000000000e+03 4.638666540137073184e+02
1.500000000000000000e+03 6.800116304958650062e+02
1.750000000000000000e+03 1.330980307949423832e+03
2.000000000000000000e+03 2.541370824788134087e+03
2.250000000000000000e+03 3.406271377322574608e+03
2.500000000000000000e+03 8.420403825716921347e+03
2.750000000000000000e+03 9.592163883086726855e+03
3.000000000000000000e+03 2.442795035418347106e+04
3.250000000000000000e+03 4.289444760781571676e+04
3.500000000000000000e+03 8.522388591863705369e+04
3.750000000000000000e+03 1.934450395706978161e+05
4.000000000000000000e+03 4.277262298519945471e+05
4.250000000000000000e+03 9.909128368414916331e+05
