# E[keV] values
0.000000000000000000e+00 3.349977790899449559e+01
2.500000000000000000e+02 3.816457764673281616e+01
5.000000000000000000e+02 8.046577555503148460e+01
7.500000000000000000e+02 1.252225221671054101e+02
1.000000000000000000e+03 2.387261305226811885e+02
1.250000000000000000e+03 4.188059071856676496e+02
1.500000000000000000e+03 7.806423689594116695e+02
1.750000000000000000e+03 1.075300502308708701e+03
2.000000000000000000e+03 1.377247908668244690e+03
2.250000000000000000e+03 3.584195424090835786e+03
2.500000000000000000e+03 7.254355151615948671e+03
2.750000000000000000e+03 9.657715054432239413e+03
3.000000000000000000e+03 2.115915684772732857e+04
3.250000000000000000e+03 3.501043595586261654e+04
3.500000000000000000e+03 7.862940493387047900e+04
3.750000000000000000e+03 1.513534494384379941e+05
4.000000000000000000e+03 3.119199390678521595e+05
4.250000000000000000e+03 7.819934287419217872e+05
