# E[keV] values
1.125000000000000000e+03 3.255169842622299099e-08
1.375000000000000000e+03 3.575454670096138667e-08
1.625000000000000000e+03 4.370985209967938461e-08
1.875000000000000000e+03 6.697846571344025939e-08
2.125000000000000000e+03 8.242988438841158391e-08
2.375000000000000000e+03 6.758929211770910914e-08
2.625000000000000000e+03 6.956843916062951060e-08
2.875000000000000000e+03 7.354130504341359292e-08
3.125000000000000000e+03 2.700737717284284592e-08
3.375000000000000000e+03 1.102341494337317943e-08
3.625000000000000000e+03 4.145261416489084842e-08
3.875000000000000000e+03 3.020255837583406470e-08
4.125000000000000000e+03 6.365947902207232034e-08
4.375000000000000000e+03 2.727106886218970616e-07
4.625000000000000000e+03 2.116105970786043882e-07
4.875000000000000000e+03 1.004949967226630463e-07
5.125000000000000000e+03 3.360093200061762176e-07
5.375000000000000000e+03 1.931271968043363852e-06
