# E[keV] values
0.000000000000000000e+00 3.251966989961967158e+01
2.500000000000000000e+02 4.628994844270000186e+01
5.000000000000000000e+02 6.711177221527279357e+01
7.500000000000000000e+02 1.347949511062581678e+02
1.000000000000000000e+03 2.425890384133839746e+02
1.250000000000000000e+03 4.981275685937214917e+02
1.500000000000000000e+03 8.811775252197704731e+02
1.750000000000000000e+03 1.240852471507712607e+03
2.000000000000000000e+03 2.380813218489964129e+03
2.250000000000000000e+03 3.377436031823779103e+03
2.500000000000000000e+03 7.453354637690536947e+03
2.750000000000000000e+03 1.559763485546086667e+04
3.000000000000000000e+03 3.145648654326494579e+04
3.250000000000000000e+03 3.697892918520527746e+04
3.500000000000000000e+03 8.674182791360099509e+04
3.750000000000000000e+03 1.941223004564509611e+05
4.000000000000000000e+03 3.432855579253110918e+05
4.250000000000000000e+03 6.579394685315436218e+05
