# E[keV] values
1.125000000000000000e+03 3.294828474901791053e-08
1.375000000000000000e+03 2.744235196467504501e-08
1.625000000000000000e+03 4.061376362525386347e-08
1.875000000000000000e+03 5.909280722792737431e-08
2.125000000000000000e+03 8.325745292713145406e-08
2.375000000000000000e+03 6.932037584731439887e-08
2.625000000000000000e+03 7.568941528426565365e-08
2.875000000000000000e+03 6.320898683682182867e-08
3.125000000000000000e+03 4.106453718571274670e-08
3.375000000000000000e+03 1.126363356757298952e-08
3.625000000000000000e+03 6.656275745439759139e-08
3.875000000000000000e+03 4.817731708159051516e-08
4.125000000000000000e+03 1.374978464872507815e-07
4.375000000000000000e+03 2.212412685954539264e-07
4.625000000000000000e+03 3.124949637789661917e-07
4.875000000000000000e+03 8.035516120478348522e-08
5.125000000000000000e+03 4.477185200079816109e-07
5.375000000000000000e+03 2.469220983523925026e-06
