# E[keV] values
0.000000000000000000e+00 3.181621227105684113e+01
2.500000000000000000e+02 4.065077875489106418e+01
5.000000000000000000e+02 7.504790762442048901e+01
7.500000000000000000e+02 1.220501085050119343e+02
1.000000000000000000e+03 2.250116939259908690e+02
1.250000000000000000e+03 2.965287245385833899e+02
1.500000000000000000e+03 5.028646920013948716e+02
1.750000000000000000e+03 1.004939957954755755e+03
2.000000000000000000e+03 1.423246133991817487e+03
2.250000000000000000e+03 2.997747524058676390e+03
2.500000000000000000e+03 6.244954430402054641e+03
2.750000000000000000e+03 1.174438914392177685e+04
3.000000000000000000e+03 2.069120171292547093e+04
3.250000000000000000e+03 2.897046979224161987e+04
3.500000000000000000e+03 8.589151138006839028e+04
3.750000000000000000e+03 1.770773160655100073e+05
4.000000000000000000e+03 3.299435018442195724e+05
4.250000000000000000e+03 8.292753282468620455e+05
