# E[keV] values
1.125000000000000000e+03 2.994259702494635719e-08
1.375000000000000000e+03 4.081410383764866307e-08
1.625000000000000000e+03 4.435101667327836202e-08
1.875000000000000000e+03 5.999317580957124704e-08
2.125000000000000000e+03 7.846405736671670934e-08
2.375000000000000000e+03 6.014950581853162231e-08
2.625000000000000000e+03 6.483673268550824498e-08
2.875000000000000000e+03 6.598533170643159374e-08
3.125000000000000000e+03 3.445490349105852880e-08
3.375000000000000000e+03 1.423922095578925126e-08
3.625000000000000000e+03 2.875833660042936953e-08
3.875000000000000000e+03 4.226423433945343219e-08
4.125000000000000000e+03 7.939840818763715220e-08
4.375000000000000000e+03 1.845678863845250312e-07
4.625000000000000000e+03 1.794059683552640691e-07
4.875000000000000000e+03 1.523998850016144129e-07
5.125000000000000000e+03 5.653133756355124470e-07
5.375000000000000000e+03 2.803543555884227065e-06
