# E[keV] values
0.000000000000000000e+00 4.747651233820643313e+01
2.500000000000000000e+02 4.544982009381045884e+01
5.000000000000000000e+02 6.953886162243705371e+01
7.500000000000000000e+02 1.396046624630849635e+02
1.000000000000000000e+03 1.905627533233392512e+02
1.250000000000000000e+03 3.895429227642329124e+02
1.500000000000000000e+03 6.879787314392481221e+02
1.750000000000000000e+03 1.067408890854167566e+03
2.000000000000000000e+03 1.710640662273912540e+03
2.250000000000000000e+03 3.425214676560588032e+03
2.500000000000000000e+03 7.205357950664743839e+03
2.750000000000000000e+03 1.178019150034276390e+04
3.000000000000000000e+03 2.137800101010952858e+04
3.250000000000000000e+03 3.529980826487929880e+04
3.500000000000000000e+03 4.716490872756823956e+04
3.750000000000000000e+03 1.043353345714558236e+05
4.000000000000000000e+03 3.898014304145797505e+05
4.250000000000000000e+03 8.729886438145958818e+05
