# E[keV] values
0.000000000000000000e+00 3.163469710680086777e+01
2.500000000000000000e+02 4.543350867399239945e+01
5.000000000000000000e+02 7.874291380487122183e+01
7.500000000000000000e+02 1.378131776592554445e+02
1.000000000000000000e+03 1.987754441030855332e+02
1.250000000000000000e+03 3.354467912317058449e+02
1.500000000000000000e+03 5.861639049180350867e+02
1.750000000000000000e+03 1.053674447443901272e+03
2.000000000000000000e+03 1.523926877669741316e+03
2.250000000000000000e+03 2.369194503247665125e+03
2.500000000000000000e+03 4.734055891768636684e+03
2.750000000000000000e+03 6.212295542838814072e+03
3.000000000000000000e+03 1.053741380145924268e+04
3.250000000000000000e+03 2.655647867409651371e+04
3.500000000000000000e+03 6.564369836410065182e+04
3.750000000000000000e+03 1.221062224944214686e+05
4.000000000000000000e+03 2.847348401892162510e+05
4.250000000000000000e+03 9.033129974301742623e+05
