# E[keV] values
1.125000000000000000e+03 2.595260957428452522e-08
1.375000000000000000e+03 3.578011761944991253e-08
1.625000000000000000e+03 4.575293994841478713e-08
1.875000000000000000e+03 6.097755985619687117e-08
2.125000000000000000e+03 8.106856129271218508e-08
2.375000000000000000e+03 7.212864608541988115e-08
2.625000000000000000e+03 7.165363947513225433e-08
2.875000000000000000e+03 7.399754738795890049e-08
3.125000000000000000e+03 3.145152975157023776e-08
3.375000000000000000e+03 1.528214764603669549e-08
3.625000000000000000e+03 3.889801275750352266e-08
3.875000000000000000e+03 3.489570781609815209e-08
4.125000000000000000e+03 1.331751249505629252e-07
4.375000000000000000e+03 1.657294835283304147e-07
4.625000000000000000e+03 1.368494313732364243e-07
4.875000000000000000e+03 7.597246236631703550e-08
5.125000000000000000e+03 3.355264014010091225e-07
5.375000000000000000e+03 1.198909290551213148e-06
