# E[keV] values
1.125000000000000000e+03 2.599930357924185049e-08
1.375000000000000000e+03 2.860014811172732722e-08
1.625000000000000000e+03 3.296124017482197901e-08
1.875000000000000000e+03 5.315670473414144399e-08
2.125000000000000000e+03 6.256126833321739427e-08
2.375000000000000000e+03 6.293200288790263566e-08
2.625000000000000000e+03 6.855860837656048035e-08
2.875000000000000000e+03 5.796993057296745634e-08
3.125000000000000000e+03 2.924352304264380474e-08
3.375000000000000000e+03 1.512960968331064198e-08
3.625000000000000000e+03 7.409302682122013648e-08
3.875000000000000000e+03 3.800820595557057231e-08
4.125000000000000000e+03 1.254525725064234110e-07
4.375000000000000000e+03 2.522320190854633425e-07
4.625000000000000000e+03 2.985565625689618945e-07
4.875000000000000000e+03 1.045414671086053034e-07
5.125000000000000000e+03 4.450288875804753791e-07
5.375000000000000000e+03 2.523486374149321296e-06
