# E[keV] values
1.125000000000000000e+03 1.697814826342610087e-08
1.375000000000000000e+03 2.408142302571270574e-08
1.625000000000000000e+03 3.732626259978609823e-08
1.875000000000000000e+03 5.635947034682426387e-08
2.125000000000000000e+03 7.121882195812177805e-08
2.375000000000000000e+03 5.736572113093068630e-08
2.625000000000000000e+03 6.086277324129551072e-08
2.875000000000000000e+03 5.701250044448911708e-08
3.125000000000000000e+03 4.157894550104653447e-08
3.375000000000000000e+03 7.886412937624541316e-09
3.625000000000000000e+03 4.167465711878131034e-08
3.875000000000000000e+03 3.482381959978067480e-08
4.125000000000000000e+03 1.328396343922996429e-07
4.375000000000000000e+03 1.157117441274521693e-07
4.625000000000000000e+03 1.194186573001409024e-07
4.875000000000000000e+03 1.859506983540173789e-07
5.125000000000000000e+03 4.563407822735374317e-07
5.375000000000000000e+03 3.072616612819722209e-06
