# E[keV] values
1.125000000000000000e+03 2.978763479016876437e-08
1.375000000000000000e+03 4.353178162945318730e-08
1.625000000000000000e+03 4.976994626251543975e-08
1.875000000000000000e+03 7.306374362038778126e-08
2.125000000000000000e+03 1.002629682946378355e-07
2.375000000000000000e+03 8.382973455465933385e-08
2.625000000000000000e+03 9.216279923013304323e-08
2.875000000000000000e+03 6.459933627955030321e-08
3.125000000000000000e+03 4.528715373477490274e-08
3.375000000000000000e+03 1.787008475903019865e-08
3.625000000000000000e+03 5.148607785161412825e-08
3.875000000000000000e+03 4.155672575460532202e-08
4.125000000000000000e+03 1.359088176561516646e-07
4.375000000000000000e+03 1.932808007527894521e-07
4.625000000000000000e+03 2.009883129132241712e-07
4.875000000000000000e+03 9.431893078173727830e-08
5.125000000000000000e+03 4.851341024713157681e-07
5.375000000000000000e+03 2.595854381942659583e-06
