# E[keV] values
1.125000000000000000e+03 2.918935051937231360e-08
1.375000000000000000e+03 3.372259404298823223e-08
1.625000000000000000e+03 4.045619671896934579e-08
1.875000000000000000e+03 6.197144184102764691e-08
2.125000000000000000e+03 8.332366420437004252e-08
2.375000000000000000e+03 6.906936787172668651e-08
2.625000000000000000e+03 7.927494111770556235e-08
2.875000000000000000e+03 7.699123219032532425e-08
3.125000000000000000e+03 4.837920809499967446e-08
3.375000000000000000e+03 1.284819433304298626e-08
3.625000000000000000e+03 6.394438588334945875e-08
3.875000000000000000e+03 4.636283024892690451e-08
4.125000000000000000e+03 1.554475369497835637e-07
4.375000000000000000e+03 2.359920997560158441e-07
4.625000000000000000e+03 1.689771376052562456e-07
4.875000000000000000e+03 9.448194421515239770e-08
5.125000000000000000e+03 6.019507407135306530e-07
5.375000000000000000e+03 3.813070955996683930e-06
