# E[keV] values
1.125000000000000000e+03 2.484255504261013462e-08
1.375000000000000000e+03 3.332013555313834569e-08
1.625000000000000000e+03 4.151770147276271995e-08
1.875000000000000000e+03 5.627685655843304154e-08
2.125000000000000000e+03 8.019144045154619792e-08
2.375000000000000000e+03 6.586671356331257262e-08
2.625000000000000000e+03 6.858798462175238530e-08
2.875000000000000000e+03 7.202465512342063203e-08
3.125000000000000000e+03 4.041465636849239722e-08
3.375000000000000000e+03 1.008062566659140346e-08
3.625000000000000000e+03 3.749932249029227687e-08
3.875000000000000000e+03 5.480027927251190056e-08
4.125000000000000000e+03 1.917098356661377566e-07
4.375000000000000000e+03 1.173970563015741631e-07
4.625000000000000000e+03 1.581440607588526045e-07
4.875000000000000000e+03 1.421085858686859108e-07
5.125000000000000000e+03 7.807937201374234594e-07
5.375000000000000000e+03 2.705239871090037754e-06
