# E[keV] values
0.000000000000000000e+00 3.193754459875066587e+01
2.500000000000000000e+02 5.891316152989045918e+01
5.000000000000000000e+02 6.295680583729691193e+01
7.500000000000000000e+02 1.537135132219478919e+02
1.000000000000000000e+03 1.961143588185070428e+02
1.250000000000000000e+03 4.323074033648175600e+02
1.500000000000000000e+03 6.197913182780209809e+02
1.750000000000000000e+03 1.172630306947665076e+03
2.000000000000000000e+03 1.645384460863439472e+03
2.250000000000000000e+03 2.712223198012038210e+03
2.500000000000000000e+03 6.219363808245095242e+03
2.750000000000000000e+03 8.564884372698943480e+03
3.000000000000000000e+03 2.054508192960423185e+04
3.250000000000000000e+03 4.330152900074583158e+04
3.500000000000000000e+03 7.248731980876378657e+04
3.750000000000000000e+03 1.668315635061482026e+05
4.000000000000000000e+03 3.235989839896151097e+05
4.250000000000000000e+03 1.277998724245785736e+06
