# E[keV] values
0.000000000000000000e+00 3.758167963647857590e+01
2.500000000000000000e+02 4.162525223038931443e+01
5.000000000000000000e+02 7.549364846655336692e+01
7.500000000000000000e+02 1.547130394353377767e+02
1.000000000000000000e+03 2.286870391369423885e+02
1.250000000000000000e+03 3.931539311000721568e+02
1.500000000000000000e+03 8.073274399424117291e+02
1.750000000000000000e+03 1.296945631446495099e+03
2.000000000000000000e+03 2.217518661374928797e+03
2.250000000000000000e+03 4.204391915289686949e+03
2.500000000000000000e+03 9.601152592726832154e+03
2.750000000000000000e+03 1.008768148305437717e+04
3.000000000000000000e+03 2.511714601220070836e+04
3.250000000000000000e+03 4.132282261705445853e+04
3.500000000000000000e+03 1.417228874444799440e+05
3.750000000000000000e+03 2.790280715376978042e+05
4.000000000000000000e+03 4.535269491126597859e+05
4.250000000000000000e+03 2.475141722888937220e+06
