# E[keV] values
1.125000000000000000e+03 2.234335037407907077e-08
1.375000000000000000e+03 3.444887670543382062e-08
1.625000000000000000e+03 4.050751440958138379e-08
1.875000000000000000e+03 6.260806158976146970e-08
2.125000000000000000e+03 7.578248797243898384e-08
2.375000000000000000e+03 7.505987996703993624e-08
2.625000000000000000e+03 8.366251486431311757e-08
2.875000000000000000e+03 7.709540402366144142e-08
3.125000000000000000e+03 3.929975607574772407e-08
3.375000000000000000e+03 1.404240236916984219e-08
3.625000000000000000e+03 8.071774932470852982e-08
3.875000000000000000e+03 2.905261419910654064e-08
4.125000000000000000e+03 1.475894401755097996e-07
4.375000000000000000e+03 2.714214751795979127e-07
4.625000000000000000e+03 1.957522019882049435e-07
4.875000000000000000e+03 2.263587774636268790e-07
5.125000000000000000e+03 3.375492535086241126e-07
5.375000000000000000e+03 2.180644238737418511e-06
