# E[keV] values
0.000000000000000000e+00 5.894350261746388497e+01
2.500000000000000000e+02 3.614853556669471857e+01
5.000000000000000000e+02 9.977281954138985043e+01
7.500000000000000000e+02 2.753366222940139778e+02
1.000000000000000000e+03 4.037542810359153123e+02
1.250000000000000000e+03 7.767899167536063487e+02
1.500000000000000000e+03 1.069837330866649381e+03
1.750000000000000000e+03 1.646005299236026758e+03
2.000000000000000000e+03 2.900778539425491545e+03
2.250000000000000000e+03 4.470190797143925010e+03
2.500000000000000000e+03 7.303146310327516403e+03
2.750000000000000000e+03 1.580360409859442188e+04
3.000000000000000000e+03 2.922002144551720994e+04
3.250000000000000000e+03 4.713203761623893661e+04
3.500000000000000000e+03 1.024783678287082002e+05
3.750000000000000000e+03 1.591845164635468682e+05
4.000000000000000000e+03 4.301371783838129486e+05
4.250000000000000000e+03 9.536151462630562019e+05
