# E[keV] values
1.125000000000000000e+03 1.909032118594702265e-08
1.375000000000000000e+03 2.413152591118969571e-08
1.625000000000000000e+03 3.226076277288342206e-08
1.875000000000000000e+03 4.933254461894480460e-08
2.125000000000000000e+03 6.924332461273469132e-08
2.375000000000000000e+03 5.467626225929395429e-08
2.625000000000000000e+03 6.155011219838274075e-08
2.875000000000000000e+03 6.055590001570949421e-08
3.125000000000000000e+03 4.976533057804808116e-08
3.375000000000000000e+03 1.076689717624175489e-08
3.625000000000000000e+03 4.846518010135367483e-08
3.875000000000000000e+03 3.516167397401837221e-08
4.125000000000000000e+03 1.272180750226161524e-07
4.375000000000000000e+03 1.469139525902599641e-07
4.625000000000000000e+03 1.826942279478090206e-07
4.875000000000000000e+03 1.267538040081071393e-07
5.125000000000000000e+03 6.309827479839496441e-07
5.375000000000000000e+03 2.146754055768137991e-06
