# E[keV] values
1.125000000000000000e+03 3.435962019919519230e-08
1.375000000000000000e+03 3.170560227582403535e-08
1.625000000000000000e+03 4.201766484937311884e-08
1.875000000000000000e+03 6.213611682937195818e-08
2.125000000000000000e+03 7.920662064897413207e-08
2.375000000000000000e+03 7.382440657744316892e-08
2.625000000000000000e+03 7.664111270321828088e-08
2.875000000000000000e+03 7.847697117001995635e-08
3.125000000000000000e+03 4.014542806013128311e-08
3.375000000000000000e+03 2.155841592672685950e-08
3.625000000000000000e+03 4.128042908208281053e-08
3.875000000000000000e+03 3.360797038580244012e-08
4.125000000000000000e+03 1.929176158341450634e-07
4.375000000000000000e+03 2.408717726175233165e-07
4.625000000000000000e+03 2.010913057356233705e-07
4.875000000000000000e+03 1.185523435551388707e-07
5.125000000000000000e+03 5.362844540031574134e-07
5.375000000000000000e+03 2.846097540861167093e-06
