# E[keV] values
1.125000000000000000e+03 2.929494291713198443e-08
1.375000000000000000e+03 2.929904719442095959e-08
1.625000000000000000e+03 3.138016179755912472e-08
1.875000000000000000e+03 5.255762787231561357e-08
2.125000000000000000e+03 6.682813968481562528e-08
2.375000000000000000e+03 5.000924529050022948e-08
2.625000000000000000e+03 4.334548716824315835e-08
2.875000000000000000e+03 5.093905929622100000e-08
3.125000000000000000e+03 3.017465044583281210e-08
3.375000000000000000e+03 7.121136342270870837e-09
3.625000000000000000e+03 3.324107805697738318e-08
3.875000000000000000e+03 1.319446678617184680e-08
4.125000000000000000e+03 7.403633278627486562e-08
4.375000000000000000e+03 1.076292166704853206e-07
4.625000000000000000e+03 6.805434067074996994e-08
4.875000000000000000e+03 3.312015540825527709e-08
5.125000000000000000e+03 1.402216239745688772e-07
5.375000000000000000e+03 1.127590570524465123e-06
