# E[keV] values
0.000000000000000000e+00 5.079509347799480423e+01
2.500000000000000000e+02 4.440323595498303888e+01
5.000000000000000000e+02 7.084261159830792565e+01
7.500000000000000000e+02 1.541793844457777425e+02
1.000000000000000000e+03 2.432254633217483786e+02
1.250000000000000000e+03 4.837557641835695676e+02
1.500000000000000000e+03 8.546067718481373277e+02
1.750000000000000000e+03 1.310593505970109391e+03
2.000000000000000000e+03 2.447216074145709172e+03
2.250000000000000000e+03 3.958442938920197321e+03
2.500000000000000000e+03 8.068903885384308523e+03
2.750000000000000000e+03 1.279883772598718315e+04
3.000000000000000000e+03 2.542613904054732484e+04
3.250000000000000000e+03 4.233191596394989028e+04
3.500000000000000000e+03 9.117543109033688961e+04
3.750000000000000000e+03 2.083940552511559217e+05
4.000000000000000000e+03 4.746673941450675484e+05
4.250000000000000000e+03 1.769148201602964895e+06
