# E[keV] values
0.000000000000000000e+00 4.117799569976963170e+01
2.500000000000000000e+02 4.177004919764245727e+01
5.000000000000000000e+02 7.333330888735024189e+01
7.500000000000000000e+02 1.722286580509668852e+02
1.000000000000000000e+03 2.587669531937186207e+02
1.250000000000000000e+03 5.225296731940900372e+02
1.500000000000000000e+03 8.181330279406816999e+02
1.750000000000000000e+03 1.341086272921791760e+03
2.000000000000000000e+03 1.726992822561103594e+03
2.250000000000000000e+03 2.899811208869364236e+03
2.500000000000000000e+03 9.052906426264937181e+03
2.750000000000000000e+03 1.170916153143950760e+04
3.000000000000000000e+03 2.323959694110919372e+04
3.250000000000000000e+03 3.830901204636536568e+04
3.500000000000000000e+03 1.450100580604958814e+05
3.750000000000000000e+03 2.554491422008989612e+05
4.000000000000000000e+03 4.494871379793882370e+05
4.250000000000000000e+03 1.756093626721028239e+06
