# E[keV] values
0.000000000000000000e+00 7.921750200258580321e+01
2.500000000000000000e+02 3.664845447208840312e+01
5.000000000000000000e+02 9.790583145127827436e+01
7.500000000000000000e+02 2.041337876887747029e+02
1.000000000000000000e+03 2.940844836655822405e+02
1.250000000000000000e+03 4.858799974430114048e+02
1.500000000000000000e+03 8.774676412853171996e+02
1.750000000000000000e+03 1.110149289086087947e+03
2.000000000000000000e+03 2.220716507724482653e+03
2.250000000000000000e+03 3.668054232089433754e+03
2.500000000000000000e+03 6.746986886162391784e+03
2.750000000000000000e+03 9.013233409920352642e+03
3.000000000000000000e+03 2.648770807435960887e+04
3.250000000000000000e+03 4.093794237485628400e+04
3.500000000000000000e+03 1.012820854103554448e+05
3.750000000000000000e+03 1.522959777539015340e+05
4.000000000000000000e+03 3.109094436071161181e+05
4.250000000000000000e+03 1.304372232361449162e+06
