# E[keV] values
0.000000000000000000e+00 4.291819675448862625e+01
2.500000000000000000e+02 4.217604199438898149e+01
5.000000000000000000e+02 7.529045687809954757e+01
7.500000000000000000e+02 1.464934227678013201e+02
1.000000000000000000e+03 2.226900490899093370e+02
1.250000000000000000e+03 5.146395528510728354e+02
1.500000000000000000e+03 5.989353040800198187e+02
1.750000000000000000e+03 1.053793896761097130e+03
2.000000000000000000e+03 1.573635270032704966e+03
2.250000000000000000e+03 2.651582098687686994e+03
2.500000000000000000e+03 6.033012226386529619e+03
2.750000000000000000e+03 1.176301352703225348e+04
3.000000000000000000e+03 2.100175718611513366e+04
3.250000000000000000e+03 3.286510600991128013e+04
3.500000000000000000e+03 9.452751320195685548e+04
3.750000000000000000e+03 1.368120007167391595e+05
4.000000000000000000e+03 4.162979389024809352e+05
4.250000000000000000e+03 1.041097734108139877e+06
