# E[keV] values
1.125000000000000000e+03 2.555802104158331209e-08
1.375000000000000000e+03 2.844691465695007075e-08
1.625000000000000000e+03 3.986561076439300744e-08
1.875000000000000000e+03 5.335384294827807259e-08
2.125000000000000000e+03 7.243886540141475458e-08
2.375000000000000000e+03 4.827083285233088883e-08
2.625000000000000000e+03 5.310265136742086341e-08
2.875000000000000000e+03 5.253509039459938009e-08
3.125000000000000000e+03 2.679742014187452123e-08
3.375000000000000000e+03 1.858370085798199276e-08
3.625000000000000000e+03 3.856956173890918786e-08
3.875000000000000000e+03 4.895986718180344301e-08
4.125000000000000000e+03 7.084463927095622881e-08
4.375000000000000000e+03 1.742248325128839150e-07
4.625000000000000000e+03 3.442207346937950623e-07
4.875000000000000000e+03 1.485857471637068650e-07
5.125000000000000000e+03 5.390554064580361059e-07
5.375000000000000000e+03 1.667269946671473235e-06
