# E[keV] values
1.125000000000000000e+03 5.666331775087243444e-08
1.375000000000000000e+03 5.878429429264736856e-08
1.625000000000000000e+03 7.241123718291035775e-08
1.875000000000000000e+03 8.499395096510442057e-08
2.125000000000000000e+03 1.153663637173110645e-07
2.375000000000000000e+03 1.029640011492462111e-07
2.625000000000000000e+03 1.069242300831123805e-07
2.875000000000000000e+03 8.422622317750725941e-08
3.125000000000000000e+03 4.043136133179517258e-08
3.375000000000000000e+03 2.174565376995103681e-08
3.625000000000000000e+03 4.762824439482535649e-08
3.875000000000000000e+03 5.464580138065150894e-08
4.125000000000000000e+03 1.317297894900977412e-07
4.375000000000000000e+03 1.644229012770093678e-07
4.625000000000000000e+03 2.246369035968952445e-07
4.875000000000000000e+03 1.182593192597741981e-07
5.125000000000000000e+03 2.520876499377071603e-07
5.375000000000000000e+03 2.128777326540759779e-06
