# E[keV] values
1.125000000000000000e+03 1.348986099985099406e-08
1.375000000000000000e+03 2.306691340486060547e-08
1.625000000000000000e+03 2.951205012798798781e-08
1.875000000000000000e+03 4.126977432076245587e-08
2.125000000000000000e+03 6.093892499969895243e-08
2.375000000000000000e+03 4.847795758616230607e-08
2.625000000000000000e+03 4.419650957994487153e-08
2.875000000000000000e+03 4.311084638659146055e-08
3.125000000000000000e+03 2.222934260385266989e-08
3.375000000000000000e+03 1.080662548282275763e-08
3.625000000000000000e+03 2.771888099073687751e-08
3.875000000000000000e+03 4.902358384156743295e-08
4.125000000000000000e+03 8.123189698600180711e-08
4.375000000000000000e+03 1.412267155030158326e-07
4.625000000000000000e+03 1.964689119755136893e-07
4.875000000000000000e+03 9.267220227128702659e-08
5.125000000000000000e+03 4.126001241424543736e-07
5.375000000000000000e+03 1.885921838228423437e-06
