# E[keV] values
1.125000000000000000e+03 4.108687786677876731e-08
1.375000000000000000e+03 3.718923510176161365e-08
1.625000000000000000e+03 4.992502833226975115e-08
1.875000000000000000e+03 7.418777720418878052e-08
2.125000000000000000e+03 9.110138656133221518e-08
2.375000000000000000e+03 7.173272482099069682e-08
2.625000000000000000e+03 6.695146202303043885e-08
2.875000000000000000e+03 7.178948536758317663e-08
3.125000000000000000e+03 3.628014061615479081e-08
3.375000000000000000e+03 1.021097292900569951e-08
3.625000000000000000e+03 5.077291665748400079e-08
3.875000000000000000e+03 3.476341740767754870e-08
4.125000000000000000e+03 1.150317034733868638e-07
4.375000000000000000e+03 1.724299684693227772e-07
4.625000000000000000e+03 8.911060147142329877e-08
4.875000000000000000e+03 1.119516259038716490e-07
5.125000000000000000e+03 6.184233500689438007e-07
5.375000000000000000e+03 3.228375804751547538e-06
