# E[keV] values
1.125000000000000000e+03 5.499073842534030438e-09
1.375000000000000000e+03 4.057918033412127984e-09
1.625000000000000000e+03 3.374940817224057824e-09
1.875000000000000000e+03 3.296963516859206094e-09
2.125000000000000000e+03 3.131895563671815015e-09
2.375000000000000000e+03 2.008962201787620784e-09
2.625000000000000000e+03 1.176872819423615007e-09
2.875000000000000000e+03 7.717412170778600169e-10
3.125000000000000000e+03 4.607950674285282867e-10
3.375000000000000000e+03 9.258081212273699016e-11
3.625000000000000000e+03 2.921818998452737509e-10
3.875000000000000000e+03 1.971577046392899875e-10
4.125000000000000000e+03 3.239101579475969418e-10
4.375000000000000000e+03 4.923307210371848095e-10
4.625000000000000000e+03 3.167307816043766256e-10
4.875000000000000000e+03 3.938478784479189013e-11
5.125000000000000000e+03 3.744030135667876924e-10
5.375000000000000000e+03 1.171859431142738300e-09
