# E[keV] values
1.125000000000000000e+03 3.598061832173311062e-08
1.375000000000000000e+03 3.304080284538884401e-08
1.625000000000000000e+03 4.215371335209284826e-08
1.875000000000000000e+03 6.114041575249418403e-08
2.125000000000000000e+03 7.100001460388749264e-08
2.375000000000000000e+03 6.564584964117876749e-08
2.625000000000000000e+03 6.847641547517457171e-08
2.875000000000000000e+03 6.874638040064377924e-08
3.125000000000000000e+03 5.237754998469915355e-08
3.375000000000000000e+03 9.142722564078388647e-09
3.625000000000000000e+03 7.701439172197351505e-08
3.875000000000000000e+03 5.175110332224248250e-08
4.125000000000000000e+03 9.426877842107172212e-08
4.375000000000000000e+03 2.088814177257603352e-07
4.625000000000000000e+03 2.149920980132258456e-07
4.875000000000000000e+03 1.236743095921700330e-07
5.125000000000000000e+03 3.386092546581673968e-07
5.375000000000000000e+03 1.603041462517288946e-06
