# E[keV] values
0.000000000000000000e+00 3.143625821297460732e+01
2.500000000000000000e+02 4.087157580765693865e+01
5.000000000000000000e+02 7.632986969116080900e+01
7.500000000000000000e+02 1.327752536700543544e+02
1.000000000000000000e+03 1.987182846056246603e+02
1.250000000000000000e+03 3.139647304713897711e+02
1.500000000000000000e+03 5.716290099524212565e+02
1.750000000000000000e+03 9.462826970756423179e+02
2.000000000000000000e+03 1.820394639770466028e+03
2.250000000000000000e+03 2.484799546905446277e+03
2.500000000000000000e+03 7.196328966738844429e+03
2.750000000000000000e+03 8.351887041130778016e+03
3.000000000000000000e+03 1.772890971072693355e+04
3.250000000000000000e+03 3.747769294414600881e+04
3.500000000000000000e+03 9.433552371864240558e+04
3.750000000000000000e+03 1.155213574828601268e+05
4.000000000000000000e+03 3.846563818315891549e+05
4.250000000000000000e+03 9.822498845975813456e+05
