# E[keV] values
1.125000000000000000e+03 3.056324058698672947e-08
1.375000000000000000e+03 3.605858421468685842e-08
1.625000000000000000e+03 4.644067254050349616e-08
1.875000000000000000e+03 7.286933466886488341e-08
2.125000000000000000e+03 8.325752992897519471e-08
2.375000000000000000e+03 7.005034637304489683e-08
2.625000000000000000e+03 7.535403017452967362e-08
2.875000000000000000e+03 6.645827146718559036e-08
3.125000000000000000e+03 2.856917400964899415e-08
3.375000000000000000e+03 1.253304452182507584e-08
3.625000000000000000e+03 5.675037865479966360e-08
3.875000000000000000e+03 4.959807990145589990e-08
4.125000000000000000e+03 9.767393572828904690e-08
4.375000000000000000e+03 1.827576702620084086e-07
4.625000000000000000e+03 1.985478407969104219e-07
4.875000000000000000e+03 6.166491854680363809e-08
5.125000000000000000e+03 6.176807152244642165e-07
5.375000000000000000e+03 1.913421632774878745e-06
