25.5	8.75389e-10	8.81444e-07	8.82319e-07	0	8.06994e-13	2.11334e-12	2.92033e-12	2.56902e-12	1.30872e-12	3.87774e-12	5.67219e-09	1.15405e-12	5.67334e-09	7.34953e-07
25.6	8.64019e-10	8.71932e-07	8.72796e-07	0	7.97504e-13	2.08838e-12	2.88588e-12	2.53882e-12	1.29323e-12	3.83206e-12	5.6009e-09	1.14039e-12	5.60204e-09	7.24942e-07
25.7	8.5285e-10	8.626e-07	8.63452e-07	0	7.88163e-13	2.06381e-12	2.85197e-12	2.5091e-12	1.27799e-12	3.78709e-12	5.53081e-09	1.12694e-12	5.53194e-09	7.1515e-07
25.8	8.41877e-10	8.53442e-07	8.54283e-07	0	7.78968e-13	2.03963e-12	2.8186e-12	2.47984e-12	1.26298e-12	3.74282e-12	5.46192e-09	1.11371e-12	5.46303e-09	7.05571e-07
25.9	8.31096e-10	8.44454e-07	8.45285e-07	0	7.69915e-13	2.01583e-12	2.78574e-12	2.45103e-12	1.24821e-12	3.69924e-12	5.39418e-09	1.10068e-12	5.39528e-09	6.96197e-07
26	8.20502e-10	8.35631e-07	8.36451e-07	0	7.61002e-13	1.99239e-12	2.75339e-12	2.42267e-12	1.23367e-12	3.65634e-12	5.32757e-09	1.08786e-12	5.32866e-09	6.87024e-07
26.1	8.10092e-10	8.26968e-07	8.27779e-07	0	7.52226e-13	1.96932e-12	2.72155e-12	2.39474e-12	1.21936e-12	3.6141e-12	5.26208e-09	1.07523e-12	5.26315e-09	6.78045e-07
26.2	7.99861e-10	8.18463e-07	8.19263e-07	0	7.43586e-13	1.9466e-12	2.69019e-12	2.36725e-12	1.20526e-12	3.57251e-12	5.19767e-09	1.0628e-12	5.19873e-09	6.69254e-07
26.3	7.89806e-10	8.10109e-07	8.10899e-07	0	7.35077e-13	1.92424e-12	2.65931e-12	2.34017e-12	1.19139e-12	3.53156e-12	5.13432e-09	1.05057e-12	5.13537e-09	6.60646e-07
26.4	7.79922e-10	8.01904e-07	8.02684e-07	0	7.26697e-13	1.90221e-12	2.62891e-12	2.31351e-12	1.17772e-12	3.49123e-12	5.07201e-09	1.03852e-12	5.07305e-09	6.52217e-07
26.5	7.70207e-10	7.93844e-07	7.94614e-07	0	7.18445e-13	1.88052e-12	2.59897e-12	2.28725e-12	1.16427e-12	3.45152e-12	5.01073e-09	1.02665e-12	5.01176e-09	6.4396e-07
26.6	7.60655e-10	7.85924e-07	7.86684e-07	0	7.10318e-13	1.85917e-12	2.56948e-12	2.26138e-12	1.15102e-12	3.4124e-12	4.95044e-09	1.01497e-12	4.95146e-09	6.35871e-07
26.7	7.51265e-10	7.78141e-07	7.78892e-07	0	7.02313e-13	1.83813e-12	2.54044e-12	2.23591e-12	1.13797e-12	3.37388e-12	4.89114e-09	1.00346e-12	4.89214e-09	6.27946e-07
26.8	7.42032e-10	7.70491e-07	7.71233e-07	0	6.94427e-13	1.81741e-12	2.51184e-12	2.21081e-12	1.12512e-12	3.33593e-12	4.83279e-09	9.92124e-13	4.83378e-09	6.20179e-07
26.9	7.32952e-10	7.62972e-07	7.63705e-07	0	6.8666e-13	1.797e-12	2.48366e-12	2.1861e-12	1.11246e-12	3.29856e-12	4.77537e-09	9.80961e-13	4.77636e-09	6.12566e-07
27	7.24024e-10	7.5558e-07	7.56304e-07	0	6.79008e-13	1.7769e-12	2.45591e-12	2.16175e-12	1.09999e-12	3.26174e-12	4.71888e-09	9.69965e-13	4.71985e-09	6.05104e-07
27.1	7.15243e-10	7.48311e-07	7.49027e-07	0	6.7147e-13	1.7571e-12	2.42857e-12	2.13776e-12	1.08771e-12	3.22546e-12	4.66329e-09	9.59133e-13	4.66425e-09	5.97788e-07
27.2	7.06606e-10	7.41164e-07	7.4187e-07	0	6.64043e-13	1.73759e-12	2.40163e-12	2.11412e-12	1.07561e-12	3.18973e-12	4.60858e-09	9.48462e-13	4.60953e-09	5.90614e-07
27.3	6.98111e-10	7.34134e-07	7.34832e-07	0	6.56726e-13	1.71837e-12	2.37509e-12	2.09083e-12	1.06369e-12	3.15452e-12	4.55474e-09	9.3795e-13	4.55568e-09	5.83578e-07
27.4	6.89755e-10	7.27219e-07	7.27908e-07	0	6.49515e-13	1.69943e-12	2.34894e-12	2.06788e-12	1.05194e-12	3.11983e-12	4.50175e-09	9.27592e-13	4.50267e-09	5.76677e-07
27.5	6.81534e-10	7.20416e-07	7.21097e-07	0	6.4241e-13	1.68077e-12	2.32318e-12	2.04527e-12	1.04037e-12	3.08565e-12	4.44958e-09	9.17388e-13	4.4505e-09	5.69907e-07
27.6	6.73446e-10	7.13722e-07	7.14395e-07	0	6.35409e-13	1.66238e-12	2.29779e-12	2.02299e-12	1.02897e-12	3.05196e-12	4.39823e-09	9.07332e-13	4.39914e-09	5.63265e-07
27.7	6.65488e-10	7.07135e-07	7.07801e-07	0	6.28509e-13	1.64426e-12	2.27277e-12	2.00103e-12	1.01774e-12	3.01877e-12	4.34768e-09	8.97424e-13	4.34858e-09	5.56747e-07
27.8	6.57657e-10	7.00653e-07	7.01311e-07	0	6.21708e-13	1.62641e-12	2.24811e-12	1.97939e-12	1.00666e-12	2.98605e-12	4.29791e-09	8.87659e-13	4.2988e-09	5.5035e-07
27.9	6.49952e-10	6.94272e-07	6.94922e-07	0	6.15006e-13	1.60881e-12	2.22381e-12	1.95806e-12	9.95752e-13	2.95381e-12	4.24891e-09	8.78037e-13	4.24979e-09	5.44072e-07
28	6.42369e-10	6.87991e-07	6.88634e-07	0	6.08399e-13	1.59146e-12	2.19986e-12	1.93703e-12	9.84998e-13	2.92203e-12	4.20066e-09	8.68553e-13	4.20153e-09	5.37908e-07
28.1	6.34905e-10	6.81808e-07	6.82442e-07	0	6.01887e-13	1.57437e-12	2.17626e-12	1.91631e-12	9.74399e-13	2.89071e-12	4.15315e-09	8.59206e-13	4.15401e-09	5.31857e-07
28.2	6.27559e-10	6.75719e-07	6.76346e-07	0	5.95468e-13	1.55752e-12	2.15299e-12	1.89588e-12	9.63951e-13	2.85983e-12	4.10637e-09	8.49992e-13	4.10722e-09	5.25915e-07
28.3	6.20329e-10	6.69723e-07	6.70343e-07	0	5.8914e-13	1.54091e-12	2.13005e-12	1.87574e-12	9.53653e-13	2.82939e-12	4.06029e-09	8.40911e-13	4.06113e-09	5.20079e-07
28.4	6.13211e-10	6.63817e-07	6.64431e-07	0	5.82902e-13	1.52453e-12	2.10743e-12	1.85588e-12	9.43502e-13	2.79938e-12	4.01491e-09	8.31958e-13	4.01574e-09	5.14348e-07
28.5	6.06204e-10	6.58001e-07	6.58607e-07	0	5.76751e-13	1.50839e-12	2.08514e-12	1.83631e-12	9.33494e-13	2.7698e-12	3.97021e-09	8.23133e-13	3.97104e-09	5.08718e-07
28.6	5.99305e-10	6.52271e-07	6.5287e-07	0	5.70687e-13	1.49247e-12	2.06316e-12	1.817e-12	9.23628e-13	2.74063e-12	3.92619e-09	8.14432e-13	3.927e-09	5.03187e-07
28.7	5.92512e-10	6.46626e-07	6.47218e-07	0	5.64707e-13	1.47678e-12	2.04149e-12	1.79797e-12	9.13901e-13	2.71187e-12	3.88282e-09	8.05854e-13	3.88362e-09	4.97752e-07
28.8	5.85824e-10	6.41063e-07	6.41649e-07	0	5.58811e-13	1.46131e-12	2.02012e-12	1.77921e-12	9.0431e-13	2.68352e-12	3.84009e-09	7.97396e-13	3.84089e-09	4.92412e-07
28.9	5.79238e-10	6.35582e-07	6.36162e-07	0	5.52997e-13	1.44605e-12	1.99905e-12	1.7607e-12	8.94853e-13	2.65556e-12	3.798e-09	7.89057e-13	3.79879e-09	4.87163e-07
29	5.72752e-10	6.30181e-07	6.30753e-07	0	5.47263e-13	1.43101e-12	1.97827e-12	1.74245e-12	8.85529e-13	2.62798e-12	3.75653e-09	7.80834e-13	3.75731e-09	4.82005e-07
29.1	5.66365e-10	6.24857e-07	6.25423e-07	0	5.41609e-13	1.41617e-12	1.95778e-12	1.72445e-12	8.76333e-13	2.60079e-12	3.71567e-09	7.72724e-13	3.71644e-09	4.76934e-07
29.2	5.60074e-10	6.19609e-07	6.20169e-07	0	5.36032e-13	1.40154e-12	1.93758e-12	1.7067e-12	8.67265e-13	2.57397e-12	3.67541e-09	7.64727e-13	3.67617e-09	4.71949e-07
29.3	5.53877e-10	6.14435e-07	6.14989e-07	0	5.30531e-13	1.38711e-12	1.91765e-12	1.6892e-12	8.58322e-13	2.54752e-12	3.63573e-09	7.56841e-13	3.63649e-09	4.67047e-07
29.4	5.47773e-10	6.09334e-07	6.09882e-07	0	5.25106e-13	1.37288e-12	1.89799e-12	1.67193e-12	8.49501e-13	2.52143e-12	3.59663e-09	7.49062e-13	3.59738e-09	4.62227e-07
29.5	5.4176e-10	6.04305e-07	6.04847e-07	0	5.19754e-13	1.35885e-12	1.8786e-12	1.6549e-12	8.40802e-13	2.4957e-12	3.5581e-09	7.41391e-13	3.55884e-09	4.57487e-07
29.6	5.35837e-10	5.99345e-07	5.99881e-07	0	5.14475e-13	1.345e-12	1.85947e-12	1.63809e-12	8.32221e-13	2.47031e-12	3.52012e-09	7.33823e-13	3.52085e-09	4.52825e-07
29.7	5.30001e-10	5.94454e-07	5.94984e-07	0	5.09268e-13	1.33134e-12	1.84061e-12	1.62152e-12	8.23756e-13	2.44527e-12	3.48269e-09	7.26359e-13	3.48341e-09	4.48239e-07
29.8	5.24251e-10	5.8963e-07	5.90154e-07	0	5.0413e-13	1.31787e-12	1.822e-12	1.60517e-12	8.15407e-13	2.42057e-12	3.44579e-09	7.18996e-13	3.44651e-09	4.43728e-07
29.9	5.18586e-10	5.84871e-07	5.8539e-07	0	4.99062e-13	1.30458e-12	1.80364e-12	1.58903e-12	8.0717e-13	2.3962e-12	3.40942e-09	7.11732e-13	3.41013e-09	4.39289e-07
30	5.13003e-10	5.80177e-07	5.8069e-07	0	4.94061e-13	1.29146e-12	1.78552e-12	1.57311e-12	7.99044e-13	2.37216e-12	3.37356e-09	7.04566e-13	3.37427e-09	4.34921e-07
30.1	5.07501e-10	5.75545e-07	5.76053e-07	0	4.89127e-13	1.27852e-12	1.76765e-12	1.55741e-12	7.91027e-13	2.34844e-12	3.33822e-09	6.97497e-13	3.33891e-09	4.30624e-07
30.2	5.0208e-10	5.70976e-07	5.71478e-07	0	4.84259e-13	1.26576e-12	1.75002e-12	1.54191e-12	7.83117e-13	2.32503e-12	3.30337e-09	6.90521e-13	3.30406e-09	4.26394e-07
30.3	4.96736e-10	5.66467e-07	5.66963e-07	0	4.79455e-13	1.25316e-12	1.73262e-12	1.52662e-12	7.75312e-13	2.30193e-12	3.26901e-09	6.83639e-13	3.26969e-09	4.22231e-07
30.4	4.9147e-10	5.62017e-07	5.62508e-07	0	4.74714e-13	1.24074e-12	1.71545e-12	1.51153e-12	7.67611e-13	2.27914e-12	3.23513e-09	6.76848e-13	3.2358e-09	4.18133e-07
30.5	4.86279e-10	5.57625e-07	5.58112e-07	0	4.70036e-13	1.22847e-12	1.69851e-12	1.49664e-12	7.60012e-13	2.25665e-12	3.20172e-09	6.70147e-13	3.20239e-09	4.14098e-07
30.6	4.81162e-10	5.53291e-07	5.53772e-07	0	4.65419e-13	1.21637e-12	1.68179e-12	1.48195e-12	7.52514e-13	2.23446e-12	3.16878e-09	6.63534e-13	3.16944e-09	4.10126e-07
30.7	4.76117e-10	5.49012e-07	5.49488e-07	0	4.60863e-13	1.20442e-12	1.66529e-12	1.46744e-12	7.45113e-13	2.21256e-12	3.13629e-09	6.57008e-13	3.13695e-09	4.06215e-07
30.8	4.71145e-10	5.44789e-07	5.4526e-07	0	4.56365e-13	1.19264e-12	1.649e-12	1.45313e-12	7.3781e-13	2.19094e-12	3.10425e-09	6.50568e-13	3.1049e-09	4.02364e-07
30.9	4.66242e-10	5.40619e-07	5.41085e-07	0	4.51927e-13	1.181e-12	1.63293e-12	1.439e-12	7.30602e-13	2.1696e-12	3.07265e-09	6.44212e-13	3.07329e-09	3.98571e-07
31	4.61409e-10	5.36502e-07	5.36963e-07	0	4.47545e-13	1.16952e-12	1.61706e-12	1.42505e-12	7.23488e-13	2.14854e-12	3.04148e-09	6.37938e-13	3.04212e-09	3.94836e-07
31.1	4.56643e-10	5.32437e-07	5.32893e-07	0	4.43221e-13	1.15818e-12	1.6014e-12	1.41128e-12	7.16466e-13	2.12775e-12	3.01074e-09	6.31746e-13	3.01137e-09	3.91157e-07
31.2	4.51943e-10	5.28422e-07	5.28874e-07	0	4.38951e-13	1.14699e-12	1.58595e-12	1.39769e-12	7.09535e-13	2.10723e-12	2.98042e-09	6.25634e-13	2.98104e-09	3.87532e-07
31.3	4.47309e-10	5.24458e-07	5.24905e-07	0	4.34737e-13	1.13595e-12	1.57069e-12	1.38428e-12	7.02693e-13	2.08697e-12	2.9505e-09	6.19601e-13	2.95112e-09	3.83961e-07
31.4	4.42739e-10	5.20542e-07	5.20985e-07	0	4.30576e-13	1.12505e-12	1.55562e-12	1.37104e-12	6.95939e-13	2.06697e-12	2.92099e-09	6.13645e-13	2.92161e-09	3.80443e-07
31.5	4.38232e-10	5.16675e-07	5.17113e-07	0	4.26469e-13	1.11428e-12	1.54075e-12	1.35796e-12	6.89272e-13	2.04723e-12	2.89188e-09	6.07765e-13	2.89249e-09	3.76977e-07
31.6	4.33787e-10	5.12855e-07	5.13288e-07	0	4.22413e-13	1.10366e-12	1.52607e-12	1.34505e-12	6.82689e-13	2.02774e-12	2.86315e-09	6.01961e-13	2.86376e-09	3.73561e-07
31.7	4.29403e-10	5.09081e-07	5.0951e-07	0	4.18409e-13	1.09317e-12	1.51157e-12	1.3323e-12	6.76191e-13	2.00849e-12	2.83481e-09	5.9623e-13	2.83541e-09	3.70194e-07
31.8	4.25079e-10	5.05352e-07	5.05777e-07	0	4.14455e-13	1.08281e-12	1.49726e-12	1.31972e-12	6.69775e-13	1.98949e-12	2.80685e-09	5.90572e-13	2.80744e-09	3.66876e-07
31.9	4.20813e-10	5.01669e-07	5.02089e-07	0	4.10551e-13	1.07258e-12	1.48313e-12	1.30729e-12	6.6344e-13	1.97073e-12	2.77926e-09	5.84986e-13	2.77984e-09	3.63606e-07
32	4.16606e-10	4.98029e-07	4.98445e-07	0	4.06696e-13	1.06248e-12	1.46918e-12	1.29502e-12	6.57184e-13	1.9522e-12	2.75203e-09	5.7947e-13	2.75261e-09	3.60382e-07
32.1	4.12455e-10	4.94432e-07	4.94845e-07	0	4.0289e-13	1.05251e-12	1.4554e-12	1.2829e-12	6.51007e-13	1.93391e-12	2.72516e-09	5.74023e-13	2.72573e-09	3.57204e-07
32.2	4.0836e-10	4.90878e-07	4.91286e-07	0	3.9913e-13	1.04266e-12	1.44179e-12	1.27093e-12	6.44908e-13	1.91584e-12	2.69864e-09	5.68644e-13	2.69921e-09	3.54071e-07
32.3	4.0432e-10	4.87365e-07	4.8777e-07	0	3.95418e-13	1.03293e-12	1.42835e-12	1.25911e-12	6.38885e-13	1.898e-12	2.67247e-09	5.63333e-13	2.67304e-09	3.50981e-07
32.4	4.00333e-10	4.83894e-07	4.84294e-07	0	3.91751e-13	1.02333e-12	1.41508e-12	1.24744e-12	6.32936e-13	1.88038e-12	2.64664e-09	5.58087e-13	2.6472e-09	3.47935e-07
32.5	3.964e-10	4.80462e-07	4.80858e-07	0	3.88129e-13	1.01384e-12	1.40197e-12	1.23591e-12	6.27062e-13	1.86297e-12	2.62115e-09	5.52907e-13	2.6217e-09	3.44931e-07
32.6	3.92519e-10	4.7707e-07	4.77462e-07	0	3.84552e-13	1.00448e-12	1.38903e-12	1.22453e-12	6.2126e-13	1.84579e-12	2.59598e-09	5.47791e-13	2.59653e-09	3.41968e-07
32.7	3.88689e-10	4.73717e-07	4.74105e-07	0	3.81019e-13	9.95222e-13	1.37624e-12	1.21328e-12	6.15529e-13	1.82881e-12	2.57115e-09	5.42738e-13	2.57169e-09	3.39046e-07
32.8	3.8491e-10	4.70402e-07	4.70787e-07	0	3.77529e-13	9.86082e-13	1.36361e-12	1.20217e-12	6.09869e-13	1.81204e-12	2.54662e-09	5.37747e-13	2.54716e-09	3.36164e-07
32.9	3.8118e-10	4.67124e-07	4.67505e-07	0	3.74082e-13	9.77054e-13	1.35114e-12	1.19119e-12	6.04279e-13	1.79547e-12	2.52242e-09	5.32817e-13	2.52295e-09	3.33321e-07
33	3.77499e-10	4.63884e-07	4.64261e-07	0	3.70676e-13	9.68136e-13	1.33881e-12	1.18035e-12	5.98756e-13	1.77911e-12	2.49852e-09	5.27947e-13	2.49905e-09	3.30517e-07
33.1	3.73866e-10	4.60679e-07	4.61053e-07	0	3.67312e-13	9.59327e-13	1.32664e-12	1.16964e-12	5.93301e-13	1.76294e-12	2.47493e-09	5.23136e-13	2.47545e-09	3.2775e-07
33.2	3.7028e-10	4.57511e-07	4.57881e-07	0	3.63989e-13	9.50624e-13	1.31461e-12	1.15906e-12	5.87912e-13	1.74697e-12	2.45163e-09	5.18384e-13	2.45215e-09	3.2502e-07
33.3	3.6674e-10	4.54377e-07	4.54744e-07	0	3.60705e-13	9.42027e-13	1.30273e-12	1.14861e-12	5.82588e-13	1.7312e-12	2.42863e-09	5.1369e-13	2.42915e-09	3.22326e-07
33.4	3.63246e-10	4.51278e-07	4.51641e-07	0	3.57461e-13	9.33532e-13	1.29099e-12	1.13828e-12	5.77329e-13	1.71561e-12	2.40592e-09	5.09052e-13	2.40643e-09	3.19668e-07
33.5	3.59797e-10	4.48213e-07	4.48573e-07	0	3.54255e-13	9.2514e-13	1.2794e-12	1.12808e-12	5.72132e-13	1.70021e-12	2.3835e-09	5.0447e-13	2.384e-09	3.17045e-07
33.6	3.56392e-10	4.45181e-07	4.45538e-07	0	3.51088e-13	9.16849e-13	1.26794e-12	1.11799e-12	5.66998e-13	1.68499e-12	2.36135e-09	4.99942e-13	2.36185e-09	3.14456e-07
33.7	3.53031e-10	4.42182e-07	4.42535e-07	0	3.47959e-13	9.08656e-13	1.25661e-12	1.10803e-12	5.61925e-13	1.66996e-12	2.33948e-09	4.95469e-13	2.33998e-09	3.11901e-07
33.8	3.49712e-10	4.39216e-07	4.39566e-07	0	3.44867e-13	9.00561e-13	1.24543e-12	1.09819e-12	5.56913e-13	1.6551e-12	2.31789e-09	4.91049e-13	2.31838e-09	3.09379e-07
33.9	3.46435e-10	4.36281e-07	4.36628e-07	0	3.41811e-13	8.92561e-13	1.23437e-12	1.08846e-12	5.5196e-13	1.64042e-12	2.29656e-09	4.86682e-13	2.29705e-09	3.0689e-07
34	3.432e-10	4.33378e-07	4.33721e-07	0	3.38791e-13	8.84657e-13	1.22345e-12	1.07885e-12	5.47066e-13	1.62591e-12	2.27549e-09	4.82366e-13	2.27598e-09	3.04432e-07
34.1	3.40005e-10	4.30505e-07	4.30845e-07	0	3.35807e-13	8.76846e-13	1.21265e-12	1.06935e-12	5.4223e-13	1.61158e-12	2.25469e-09	4.78102e-13	2.25517e-09	3.02006e-07
34.2	3.36851e-10	4.27663e-07	4.28e-07	0	3.32858e-13	8.69126e-13	1.20198e-12	1.05996e-12	5.37451e-13	1.59741e-12	2.23414e-09	4.73888e-13	2.23461e-09	2.99611e-07
34.3	3.33736e-10	4.24851e-07	4.25185e-07	0	3.29943e-13	8.61497e-13	1.19144e-12	1.05068e-12	5.32728e-13	1.5834e-12	2.21384e-09	4.69723e-13	2.21431e-09	2.97245e-07
34.4	3.30659e-10	4.22068e-07	4.22399e-07	0	3.27062e-13	8.53957e-13	1.18102e-12	1.04151e-12	5.2806e-13	1.56957e-12	2.19379e-09	4.65606e-13	2.19425e-09	2.9491e-07
34.5	3.27621e-10	4.19314e-07	4.19642e-07	0	3.24215e-13	8.46505e-13	1.17072e-12	1.03244e-12	5.23446e-13	1.55589e-12	2.17398e-09	4.61538e-13	2.17444e-09	2.92604e-07
34.6	3.24621e-10	4.16589e-07	4.16913e-07	0	3.21401e-13	8.3914e-13	1.16054e-12	1.02348e-12	5.18887e-13	1.54237e-12	2.15441e-09	4.57518e-13	2.15487e-09	2.90327e-07
34.7	3.21657e-10	4.13891e-07	4.14213e-07	0	3.18619e-13	8.3186e-13	1.15048e-12	1.01463e-12	5.1438e-13	1.52901e-12	2.13508e-09	4.53544e-13	2.13553e-09	2.88077e-07
34.8	3.1873e-10	4.11222e-07	4.1154e-07	0	3.15869e-13	8.24664e-13	1.14053e-12	1.00587e-12	5.09925e-13	1.5158e-12	2.11598e-09	4.49615e-13	2.11643e-09	2.85856e-07
34.9	3.15839e-10	4.08579e-07	4.08895e-07	0	3.13151e-13	8.17551e-13	1.1307e-12	9.97217e-13	5.05522e-13	1.50274e-12	2.09711e-09	4.45733e-13	2.09756e-09	2.83662e-07
35	3.12984e-10	4.05964e-07	4.06277e-07	0	3.10464e-13	8.10519e-13	1.12098e-12	9.88662e-13	5.01169e-13	1.48983e-12	2.07847e-09	4.41894e-13	2.07891e-09	2.81494e-07
35.1	3.10163e-10	4.03374e-07	4.03685e-07	0	3.07808e-13	8.03568e-13	1.11138e-12	9.80205e-13	4.96866e-13	1.47707e-12	2.06005e-09	4.381e-13	2.06048e-09	2.79353e-07
35.2	3.07376e-10	4.00811e-07	4.01119e-07	0	3.05182e-13	7.96697e-13	1.10188e-12	9.71845e-13	4.92613e-13	1.46446e-12	2.04184e-09	4.3435e-13	2.04228e-09	2.77238e-07
35.3	3.04623e-10	3.98274e-07	3.98578e-07	0	3.02585e-13	7.89904e-13	1.09249e-12	9.63579e-13	4.88408e-13	1.45199e-12	2.02386e-09	4.30642e-13	2.02429e-09	2.75148e-07
35.4	3.01903e-10	3.95761e-07	3.96063e-07	0	3.00018e-13	7.83188e-13	1.08321e-12	9.55406e-13	4.84251e-13	1.43966e-12	2.00608e-09	4.26976e-13	2.00651e-09	2.73084e-07
35.5	2.99216e-10	3.93274e-07	3.93573e-07	0	2.97481e-13	7.76547e-13	1.07403e-12	9.47326e-13	4.8014e-13	1.42747e-12	1.98852e-09	4.23352e-13	1.98894e-09	2.71044e-07
35.6	2.96561e-10	3.90811e-07	3.91108e-07	0	2.94971e-13	7.69982e-13	1.06495e-12	9.39337e-13	4.76077e-13	1.41541e-12	1.97116e-09	4.19768e-13	1.97158e-09	2.69028e-07
35.7	2.93938e-10	3.88372e-07	3.88666e-07	0	2.9249e-13	7.63491e-13	1.05598e-12	9.31438e-13	4.72059e-13	1.4035e-12	1.95401e-09	4.16225e-13	1.95442e-09	2.67036e-07
35.8	2.91346e-10	3.85958e-07	3.86249e-07	0	2.90037e-13	7.57073e-13	1.04711e-12	9.23627e-13	4.68086e-13	1.39171e-12	1.93705e-09	4.12722e-13	1.93746e-09	2.65067e-07
35.9	2.88785e-10	3.83566e-07	3.83855e-07	0	2.87611e-13	7.50726e-13	1.03834e-12	9.15903e-13	4.64158e-13	1.38006e-12	1.92029e-09	4.09259e-13	1.9207e-09	2.63122e-07
36	2.86254e-10	3.81198e-07	3.81484e-07	0	2.85212e-13	7.44451e-13	1.02966e-12	9.08265e-13	4.60274e-13	1.36854e-12	1.90373e-09	4.05834e-13	1.90414e-09	2.61199e-07
36.1	2.83753e-10	3.78853e-07	3.79136e-07	0	2.82839e-13	7.38245e-13	1.02108e-12	9.00711e-13	4.56433e-13	1.35714e-12	1.88736e-09	4.02447e-13	1.88776e-09	2.59299e-07
36.2	2.81281e-10	3.7653e-07	3.76811e-07	0	2.80493e-13	7.32108e-13	1.0126e-12	8.93242e-13	4.52635e-13	1.34588e-12	1.87118e-09	3.99098e-13	1.87158e-09	2.5742e-07
36.3	2.78838e-10	3.74229e-07	3.74508e-07	0	2.78173e-13	7.26039e-13	1.00421e-12	8.85855e-13	4.48879e-13	1.33473e-12	1.85518e-09	3.95785e-13	1.85558e-09	2.55563e-07
36.4	2.76424e-10	3.7195e-07	3.72227e-07	0	2.75878e-13	7.20037e-13	9.95915e-13	8.78549e-13	4.45164e-13	1.32371e-12	1.83937e-09	3.9251e-13	1.83976e-09	2.53728e-07
36.5	2.74038e-10	3.69693e-07	3.69967e-07	0	2.73609e-13	7.14101e-13	9.8771e-13	8.71323e-13	4.4149e-13	1.31281e-12	1.82374e-09	3.89271e-13	1.82413e-09	2.51913e-07
36.6	2.7168e-10	3.67457e-07	3.67729e-07	0	2.71364e-13	7.0823e-13	9.79594e-13	8.64177e-13	4.37857e-13	1.30203e-12	1.80828e-09	3.86067e-13	1.80867e-09	2.50119e-07
36.7	2.69349e-10	3.65242e-07	3.65512e-07	0	2.69144e-13	7.02424e-13	9.71568e-13	8.57108e-13	4.34263e-13	1.29137e-12	1.793e-09	3.82898e-13	1.79339e-09	2.48345e-07
36.8	2.67045e-10	3.63048e-07	3.63315e-07	0	2.66948e-13	6.96681e-13	9.63629e-13	8.50116e-13	4.30709e-13	1.28083e-12	1.7779e-09	3.79764e-13	1.77828e-09	2.46591e-07
36.9	2.64768e-10	3.60874e-07	3.61139e-07	0	2.64776e-13	6.91e-13	9.55776e-13	8.43201e-13	4.27194e-13	1.27039e-12	1.76296e-09	3.76664e-13	1.76334e-09	2.44857e-07
37	2.62516e-10	3.5872e-07	3.58983e-07	0	2.62627e-13	6.85381e-13	9.48009e-13	8.3636e-13	4.23716e-13	1.26008e-12	1.7482e-09	3.73598e-13	1.74857e-09	2.43142e-07
37.1	2.60291e-10	3.56586e-07	3.56847e-07	0	2.60502e-13	6.79823e-13	9.40325e-13	8.29593e-13	4.20277e-13	1.24987e-12	1.7336e-09	3.70565e-13	1.73397e-09	2.41446e-07
37.2	2.58091e-10	3.54472e-07	3.5473e-07	0	2.584e-13	6.74325e-13	9.32725e-13	8.22899e-13	4.16875e-13	1.23977e-12	1.71916e-09	3.67565e-13	1.71953e-09	2.39769e-07
37.3	2.55915e-10	3.52377e-07	3.52633e-07	0	2.5632e-13	6.68886e-13	9.25206e-13	8.16276e-13	4.13509e-13	1.22979e-12	1.70488e-09	3.64597e-13	1.70525e-09	2.3811e-07
37.4	2.53765e-10	3.50301e-07	3.50555e-07	0	2.54262e-13	6.63506e-13	9.17768e-13	8.09725e-13	4.10179e-13	1.2199e-12	1.69076e-09	3.61661e-13	1.69113e-09	2.3647e-07
37.5	2.51639e-10	3.48244e-07	3.48496e-07	0	2.52226e-13	6.58183e-13	9.10409e-13	8.03244e-13	4.06886e-13	1.21013e-12	1.6768e-09	3.58757e-13	1.67716e-09	2.34847e-07
37.6	2.49536e-10	3.46206e-07	3.46456e-07	0	2.50212e-13	6.52917e-13	9.03129e-13	7.96831e-13	4.03627e-13	1.20046e-12	1.663e-09	3.55884e-13	1.66335e-09	2.33242e-07
37.7	2.47458e-10	3.44186e-07	3.44433e-07	0	2.4822e-13	6.47707e-13	8.95927e-13	7.90487e-13	4.00403e-13	1.19089e-12	1.64934e-09	3.53041e-13	1.6497e-09	2.31655e-07
37.8	2.45402e-10	3.42184e-07	3.42429e-07	0	2.46248e-13	6.42553e-13	8.88801e-13	7.8421e-13	3.97214e-13	1.18142e-12	1.63584e-09	3.50229e-13	1.63619e-09	2.30085e-07
37.9	2.4337e-10	3.402e-07	3.40443e-07	0	2.44298e-13	6.37453e-13	8.81751e-13	7.77999e-13	3.94058e-13	1.17206e-12	1.62249e-09	3.47446e-13	1.62283e-09	2.28531e-07
38	2.4136e-10	3.38233e-07	3.38475e-07	0	2.42368e-13	6.32407e-13	8.74775e-13	7.71854e-13	3.90936e-13	1.16279e-12	1.60928e-09	3.44693e-13	1.60962e-09	2.26994e-07
38.1	2.39373e-10	3.36284e-07	3.36523e-07	0	2.40458e-13	6.27414e-13	8.67872e-13	7.65774e-13	3.87846e-13	1.15362e-12	1.59621e-09	3.41969e-13	1.59655e-09	2.25473e-07
