# E[keV] values
1.100000000000000000e+03 3.416346837721243476e-08
1.300000000000000000e+03 3.178882038624565066e-08
1.500000000000000000e+03 3.344079759556083579e-08
1.700000000000000000e+03 3.677914561940465934e-08
1.900000000000000000e+03 6.898688789910662171e-08
2.100000000000000000e+03 7.729199103642286205e-08
2.300000000000000000e+03 6.532673175443914709e-08
2.500000000000000000e+03 7.200037609340839486e-08
2.700000000000000000e+03 6.666999857884596457e-08
2.900000000000000000e+03 8.902250470372486221e-08
3.100000000000000000e+03 2.515305727537106159e-08
3.300000000000000000e+03 5.861789435705812016e-11
3.500000000000000000e+03 1.984681913028393179e-08
3.700000000000000000e+03 2.691851521458161463e-08
3.900000000000000000e+03 7.070571174395160035e-08
4.100000000000000000e+03 1.299361209979717748e-07
4.300000000000000000e+03 7.441153115628486880e-08
4.500000000000000000e+03 1.070839670305593942e-07
4.700000000000000000e+03 1.395615966654286395e-07
4.900000000000000000e+03 1.394634334338453706e-07
