# E[keV] values
0.000000000000000000e+00 7.109024651447529664e+01
2.000000000000000000e+02 2.102320685884616935e+01
4.000000000000000000e+02 5.957580965590110367e+01
6.000000000000000000e+02 1.102582638732894935e+02
8.000000000000000000e+02 1.820134873490723635e+02
1.000000000000000000e+03 2.086755681922905126e+02
1.200000000000000000e+03 3.571848002600012251e+02
1.400000000000000000e+03 5.223958904286329243e+02
1.600000000000000000e+03 6.967818610592845516e+02
1.800000000000000000e+03 9.487715629152849033e+02
2.000000000000000000e+03 1.217145922582226831e+03
2.200000000000000000e+03 1.187657637872128134e+03
2.400000000000000000e+03 3.235251287196133944e+03
2.600000000000000000e+03 4.915705010739457066e+03
2.800000000000000000e+03 7.278687186394567107e+03
3.000000000000000000e+03 1.209887360808709127e+04
3.200000000000000000e+03 2.510928316952782916e+04
3.400000000000000000e+03 2.474665236559299228e+04
3.600000000000000000e+03 4.624030375577330415e+04
3.800000000000000000e+03 1.199746870732558455e+05
