# E[keV] values
0.000000000000000000e+00 1.061837049547582978e+02
2.000000000000000000e+02 3.690068735796265287e+01
4.000000000000000000e+02 5.400309163566700477e+01
6.000000000000000000e+02 1.331272040434016617e+02
8.000000000000000000e+02 2.891483074185445048e+02
1.000000000000000000e+03 2.695840982650352089e+02
1.200000000000000000e+03 5.391871605808262302e+02
1.400000000000000000e+03 7.396007258868124836e+02
1.600000000000000000e+03 1.290244209695818654e+03
1.800000000000000000e+03 1.631551690454738491e+03
2.000000000000000000e+03 2.562174402215574901e+03
2.200000000000000000e+03 2.944573007342746223e+03
2.400000000000000000e+03 6.860198510514055670e+03
2.600000000000000000e+03 8.009152109245552310e+03
2.800000000000000000e+03 1.080658221782290275e+04
3.000000000000000000e+03 2.349129374807683416e+04
3.200000000000000000e+03 5.431414429482002743e+04
3.400000000000000000e+03 3.329716723639886186e+04
3.600000000000000000e+03 9.484259578381745087e+04
3.800000000000000000e+03 1.694831887513570255e+05
