# E[keV] values
1.100000000000000000e+03 1.010952018608824497e-08
1.300000000000000000e+03 2.224392739334527627e-08
1.500000000000000000e+03 2.962396168381638053e-08
1.700000000000000000e+03 3.308073167774569731e-08
1.900000000000000000e+03 5.366615536008543070e-08
2.100000000000000000e+03 5.989608419269036987e-08
2.300000000000000000e+03 5.538299033340105904e-08
2.500000000000000000e+03 4.875573073696017858e-08
2.700000000000000000e+03 5.093728776462548597e-08
2.900000000000000000e+03 4.906028244382024493e-08
3.100000000000000000e+03 2.273159048452846163e-08
3.300000000000000000e+03 2.331320602911020544e-11
3.500000000000000000e+03 6.542357138970303877e-09
3.700000000000000000e+03 3.701427892258873519e-08
3.900000000000000000e+03 6.033717112588387055e-08
4.100000000000000000e+03 1.069469517854467622e-07
4.300000000000000000e+03 1.353764512818899201e-07
4.500000000000000000e+03 1.625650009213535240e-07
4.700000000000000000e+03 1.245002238525114750e-07
4.900000000000000000e+03 2.175685791490136516e-07
