# E[keV] values
1.100000000000000000e+03 1.643847400396171561e-08
1.300000000000000000e+03 3.026663791016195124e-08
1.500000000000000000e+03 3.412888210373844399e-08
1.700000000000000000e+03 4.518647029670476502e-08
1.900000000000000000e+03 5.519836378796967957e-08
2.100000000000000000e+03 7.314877639785877047e-08
2.300000000000000000e+03 6.456870220124672170e-08
2.500000000000000000e+03 5.736757442440672952e-08
2.700000000000000000e+03 6.854067122780854746e-08
2.900000000000000000e+03 6.931122950129429589e-08
3.100000000000000000e+03 2.756115815738017264e-08
3.300000000000000000e+03 3.673261688016955375e-11
3.500000000000000000e+03 8.917616401205623346e-09
3.700000000000000000e+03 2.907965043105113007e-08
3.900000000000000000e+03 7.391801092061856109e-08
4.100000000000000000e+03 1.217882855543571301e-07
4.300000000000000000e+03 1.748983459993038381e-07
4.500000000000000000e+03 1.926144357893012163e-07
4.700000000000000000e+03 1.756078366343258554e-07
4.900000000000000000e+03 3.164315513953295431e-07
