# E[keV] values
0.000000000000000000e+00 4.638706889484032558e+01
2.000000000000000000e+02 2.283513778791301974e+01
4.000000000000000000e+02 6.418021330288310367e+01
6.000000000000000000e+02 1.066315939823485053e+02
8.000000000000000000e+02 1.426216425814842239e+02
1.000000000000000000e+03 1.872392825685109017e+02
1.200000000000000000e+03 3.611644409406291061e+02
1.400000000000000000e+03 4.272381842829362881e+02
1.600000000000000000e+03 5.361714538809580972e+02
1.800000000000000000e+03 8.090437420247526461e+02
2.000000000000000000e+03 1.217940526565384971e+03
2.200000000000000000e+03 1.518637189078714528e+03
2.400000000000000000e+03 3.082853101149952636e+03
2.600000000000000000e+03 5.330756053871814402e+03
2.800000000000000000e+03 5.634336179986670686e+03
3.000000000000000000e+03 1.271473256281137037e+04
3.200000000000000000e+03 2.600320616077147497e+04
3.400000000000000000e+03 5.353111295687056554e+04
3.600000000000000000e+03 1.594517029016180022e+05
3.800000000000000000e+03 2.504565970694135758e+05
