# E[keV] values
1.100000000000000000e+03 3.041955554534774783e-08
1.300000000000000000e+03 3.556067574580473015e-08
1.500000000000000000e+03 4.829934229921353934e-08
1.700000000000000000e+03 5.152865362856177212e-08
1.900000000000000000e+03 6.503381196828514573e-08
2.100000000000000000e+03 7.585875308788969557e-08
2.300000000000000000e+03 5.201018252782803743e-08
2.500000000000000000e+03 5.293142719221187929e-08
2.700000000000000000e+03 4.976646316747198185e-08
2.900000000000000000e+03 5.804161191085233657e-08
3.100000000000000000e+03 2.864709923769021020e-08
3.300000000000000000e+03 4.152322590376976601e-11
3.500000000000000000e+03 9.393608082261016229e-09
3.700000000000000000e+03 2.360439673578876316e-08
3.900000000000000000e+03 4.921209847438694543e-08
4.100000000000000000e+03 1.231495308687691395e-07
4.300000000000000000e+03 1.219102219682931703e-07
4.500000000000000000e+03 9.352583614085212992e-08
4.700000000000000000e+03 4.303762943468171337e-08
4.900000000000000000e+03 7.308789088186619492e-08
