# E[keV] values
0.000000000000000000e+00 5.248983440123760147e+01
2.000000000000000000e+02 3.586688204811120784e+01
4.000000000000000000e+02 5.497956189642699343e+01
6.000000000000000000e+02 1.119394934358109310e+02
8.000000000000000000e+02 1.852626948714661523e+02
1.000000000000000000e+03 2.106473141438124799e+02
1.200000000000000000e+03 5.081573127644475676e+02
1.400000000000000000e+03 6.997116276207518695e+02
1.600000000000000000e+03 9.746991203743106098e+02
1.800000000000000000e+03 1.986706876713609972e+03
2.000000000000000000e+03 2.566466604912028743e+03
2.200000000000000000e+03 4.656303682869139266e+03
2.400000000000000000e+03 6.794606279284782431e+03
2.600000000000000000e+03 1.204743300047998855e+04
2.800000000000000000e+03 8.508090815801921053e+03
3.000000000000000000e+03 4.188583199628646253e+04
3.200000000000000000e+03 7.288449840122145542e+04
3.400000000000000000e+03 1.191205279432413663e+05
3.600000000000000000e+03 1.290091049098201183e+05
3.800000000000000000e+03 2.410391374048689904e+05
