# E[keV] values
1.100000000000000000e+03 2.136670518785482538e-08
1.300000000000000000e+03 3.455380081873236750e-08
1.500000000000000000e+03 3.972886236544537735e-08
1.700000000000000000e+03 4.195411619113646227e-08
1.900000000000000000e+03 6.547874692826024904e-08
2.100000000000000000e+03 7.729099412230505110e-08
2.300000000000000000e+03 6.607684978971310095e-08
2.500000000000000000e+03 6.463775086312636734e-08
2.700000000000000000e+03 5.068032634511325698e-08
2.900000000000000000e+03 6.723966940274470016e-08
3.100000000000000000e+03 2.766068580724833002e-08
3.300000000000000000e+03 2.618606247620397897e-11
3.500000000000000000e+03 1.120456078177746988e-08
3.700000000000000000e+03 5.654187091609339890e-08
3.900000000000000000e+03 1.017547305769562143e-07
4.100000000000000000e+03 7.764183059001172490e-08
4.300000000000000000e+03 8.661505605532664662e-08
4.500000000000000000e+03 1.831277159815025467e-07
4.700000000000000000e+03 3.240611983688659172e-07
4.900000000000000000e+03 3.617428666946669425e-07
