# E[keV] values
0.000000000000000000e+00 9.011349607014534513e+01
2.000000000000000000e+02 2.491190967289202973e+01
4.000000000000000000e+02 5.779940293083979697e+01
6.000000000000000000e+02 1.411272607741872775e+02
8.000000000000000000e+02 1.956658659038780286e+02
1.000000000000000000e+03 2.068860624066818445e+02
1.200000000000000000e+03 3.602316084555551470e+02
1.400000000000000000e+03 4.103380322677315348e+02
1.600000000000000000e+03 7.327090994896640268e+02
1.800000000000000000e+03 1.001164193409692075e+03
2.000000000000000000e+03 1.662916405153344385e+03
2.200000000000000000e+03 2.196629691916706633e+03
2.400000000000000000e+03 3.631463413810063230e+03
2.600000000000000000e+03 7.208900687688517792e+03
2.800000000000000000e+03 7.728919471179232460e+03
3.000000000000000000e+03 1.482017118804018719e+04
3.200000000000000000e+03 3.499038762198208860e+04
3.400000000000000000e+03 4.116710170166885655e+04
3.600000000000000000e+03 1.082312929479637532e+05
3.800000000000000000e+03 1.593220900212819688e+05
