# E[keV] values
0.000000000000000000e+00 5.787938831481707780e+01
2.000000000000000000e+02 3.493738106670421217e+01
4.000000000000000000e+02 5.478414374366701622e+01
6.000000000000000000e+02 1.491626907549900523e+02
8.000000000000000000e+02 1.991736598164530108e+02
1.000000000000000000e+03 2.081288910348412742e+02
1.200000000000000000e+03 4.623722938682697077e+02
1.400000000000000000e+03 6.329502367073730511e+02
1.600000000000000000e+03 8.166037469403713658e+02
1.800000000000000000e+03 1.372693600059049231e+03
2.000000000000000000e+03 1.880137109659778616e+03
2.200000000000000000e+03 2.671636200634350644e+03
2.400000000000000000e+03 5.869716410727701259e+03
2.600000000000000000e+03 9.911644020889134481e+03
2.800000000000000000e+03 1.212111325915570160e+04
3.000000000000000000e+03 2.415200923386771319e+04
3.200000000000000000e+03 2.872529057682989151e+04
3.400000000000000000e+03 3.252949772540428239e+04
3.600000000000000000e+03 1.704539927615985216e+05
3.800000000000000000e+03 5.935283625316137914e+05
