# E[keV] values
0.000000000000000000e+00 7.704289627581515276e+01
2.000000000000000000e+02 3.075385492821941469e+01
4.000000000000000000e+02 5.744882837370234085e+01
6.000000000000000000e+02 9.128166593657437033e+01
8.000000000000000000e+02 1.431101299437559931e+02
1.000000000000000000e+03 1.782808513175533847e+02
1.200000000000000000e+03 3.275165667503451346e+02
1.400000000000000000e+03 5.350433300509550918e+02
1.600000000000000000e+03 5.574976722181107789e+02
1.800000000000000000e+03 1.000621825553700205e+03
2.000000000000000000e+03 1.275407384617901471e+03
2.200000000000000000e+03 2.022859445958692731e+03
2.400000000000000000e+03 2.782634773126586424e+03
2.600000000000000000e+03 5.561079622623540672e+03
2.800000000000000000e+03 1.029629450776198064e+04
3.000000000000000000e+03 1.720252952160019049e+04
3.200000000000000000e+03 2.368909945030580275e+04
3.400000000000000000e+03 2.874046413561095324e+04
3.600000000000000000e+03 6.373461234318941570e+04
3.800000000000000000e+03 1.173485487918405415e+05
