# E[keV] values
1.100000000000000000e+03 2.397047586317853486e-08
1.300000000000000000e+03 3.167859679338082711e-08
1.500000000000000000e+03 3.469656040578678526e-08
1.700000000000000000e+03 5.175329189671501334e-08
1.900000000000000000e+03 6.871207728682126578e-08
2.100000000000000000e+03 9.372024687563391514e-08
2.300000000000000000e+03 7.402235926422769735e-08
2.500000000000000000e+03 7.160704289884697906e-08
2.700000000000000000e+03 8.159647702887342889e-08
2.900000000000000000e+03 9.119458092876363491e-08
3.100000000000000000e+03 2.869884399926167281e-08
3.300000000000000000e+03 5.942393913911732191e-11
3.500000000000000000e+03 1.741142062520422100e-08
3.700000000000000000e+03 8.424428456181659307e-08
3.900000000000000000e+03 6.926383306949066942e-08
4.100000000000000000e+03 1.453425547103700873e-07
4.300000000000000000e+03 8.997892433613998610e-08
4.500000000000000000e+03 1.670355219039917544e-07
4.700000000000000000e+03 1.202618987418865875e-07
4.900000000000000000e+03 4.315990640969280113e-07
