# E[keV] values
0.000000000000000000e+00 8.847040413954435678e+01
2.000000000000000000e+02 3.200675495859898945e+01
4.000000000000000000e+02 5.437783597740852315e+01
6.000000000000000000e+02 1.758546376984317021e+02
8.000000000000000000e+02 2.788734855552827412e+02
1.000000000000000000e+03 3.284094726931317041e+02
1.200000000000000000e+03 6.493451657662933485e+02
1.400000000000000000e+03 7.563114200269250205e+02
1.600000000000000000e+03 1.245208235510393479e+03
1.800000000000000000e+03 1.643609650289099818e+03
2.000000000000000000e+03 2.609351279631210673e+03
2.200000000000000000e+03 4.407920768712767313e+03
2.400000000000000000e+03 4.861054392501150687e+03
2.600000000000000000e+03 1.068045022907897692e+04
2.800000000000000000e+03 1.046462896265458039e+04
3.000000000000000000e+03 2.687525050006053425e+04
3.200000000000000000e+03 4.981872717178300081e+04
3.400000000000000000e+03 5.806198481276983512e+04
3.600000000000000000e+03 1.059417782952080452e+05
3.800000000000000000e+03 2.526773834597388050e+05
