# E[keV] values
1.100000000000000000e+03 1.605382785650163456e-08
1.300000000000000000e+03 2.185184606169813128e-08
1.500000000000000000e+03 2.176730023600703843e-08
1.700000000000000000e+03 3.033724976759854048e-08
1.900000000000000000e+03 3.696896383865928193e-08
2.100000000000000000e+03 4.806493271251949502e-08
2.300000000000000000e+03 4.008204008656040853e-08
2.500000000000000000e+03 3.568285385351617590e-08
2.700000000000000000e+03 3.890846084437775815e-08
2.900000000000000000e+03 4.317501219133914939e-08
3.100000000000000000e+03 2.450277218449856712e-08
3.300000000000000000e+03 1.797246405502648523e-11
3.500000000000000000e+03 1.000008747816005449e-08
3.700000000000000000e+03 1.814328044418568788e-08
3.900000000000000000e+03 4.890859953373230739e-08
4.100000000000000000e+03 3.589224643491306409e-08
4.300000000000000000e+03 9.998830662898684739e-08
4.500000000000000000e+03 1.099861720407010232e-07
4.700000000000000000e+03 1.223146184499605885e-07
4.900000000000000000e+03 1.200651868428769502e-07
