# E[keV] values
0.000000000000000000e+00 8.664475974267382696e+01
2.000000000000000000e+02 5.614962767563893209e+01
4.000000000000000000e+02 5.498094683515012093e+01
6.000000000000000000e+02 1.568638431166214673e+02
8.000000000000000000e+02 2.141045836286515680e+02
1.000000000000000000e+03 2.664434628335236539e+02
1.200000000000000000e+03 5.142833033593260552e+02
1.400000000000000000e+03 6.760976706991604033e+02
1.600000000000000000e+03 1.093575085063879442e+03
1.800000000000000000e+03 1.466588496055092264e+03
2.000000000000000000e+03 1.919424822314219227e+03
2.200000000000000000e+03 2.507676801327280373e+03
2.400000000000000000e+03 4.798302631442659731e+03
2.600000000000000000e+03 7.500328054374701424e+03
2.800000000000000000e+03 1.157116589330152783e+04
3.000000000000000000e+03 2.017275170825696841e+04
3.200000000000000000e+03 3.598547896245757147e+04
3.400000000000000000e+03 6.383718257335099042e+04
3.600000000000000000e+03 1.055132554771885189e+05
3.800000000000000000e+03 2.557937077627709950e+05
