# E[keV] values
1.100000000000000000e+03 1.693253656437306103e-08
1.300000000000000000e+03 2.095273624949440261e-08
1.500000000000000000e+03 3.209446234070391303e-08
1.700000000000000000e+03 3.281226910267418991e-08
1.900000000000000000e+03 4.372793635663785469e-08
2.100000000000000000e+03 5.608483179051266679e-08
2.300000000000000000e+03 4.163253002536745427e-08
2.500000000000000000e+03 4.863295590126289333e-08
2.700000000000000000e+03 5.751584444844745928e-08
2.900000000000000000e+03 5.244356203120142043e-08
3.100000000000000000e+03 2.045390411517485987e-08
3.300000000000000000e+03 4.712836643714312712e-11
3.500000000000000000e+03 1.401703956778774243e-08
3.700000000000000000e+03 2.726214094618842185e-08
3.900000000000000000e+03 4.189943252617999911e-08
4.100000000000000000e+03 6.012990036615314356e-08
4.300000000000000000e+03 1.175728248905746893e-07
4.500000000000000000e+03 2.303553132480908127e-07
4.700000000000000000e+03 1.856667591047039563e-07
4.900000000000000000e+03 6.738410173437241575e-08
