# E[keV] values
1.100000000000000000e+03 2.446680482128976678e-08
1.300000000000000000e+03 2.574779509335399342e-08
1.500000000000000000e+03 3.078276260560124907e-08
1.700000000000000000e+03 3.319324321313206424e-08
1.900000000000000000e+03 4.674538332062492548e-08
2.100000000000000000e+03 4.545968762627621051e-08
2.300000000000000000e+03 4.129012431431017768e-08
2.500000000000000000e+03 4.367508317032860035e-08
2.700000000000000000e+03 3.573964150566145998e-08
2.900000000000000000e+03 4.308937900264887183e-08
3.100000000000000000e+03 1.707007862892127682e-08
3.300000000000000000e+03 4.771198298210236108e-11
3.500000000000000000e+03 7.666310696268921182e-09
3.700000000000000000e+03 1.187198246278954293e-08
3.900000000000000000e+03 2.658929719218793044e-08
4.100000000000000000e+03 6.225018581636572332e-08
4.300000000000000000e+03 5.087284649330707722e-08
4.500000000000000000e+03 9.483924860182284427e-08
4.700000000000000000e+03 8.472256542188119115e-08
4.900000000000000000e+03 1.123747841094211019e-07
