# E[keV] values
0.000000000000000000e+00 8.531228603677769229e+01
2.000000000000000000e+02 3.223436381359152136e+01
4.000000000000000000e+02 5.488768524289763207e+01
6.000000000000000000e+02 1.715913962630750405e+02
8.000000000000000000e+02 2.233077387770405267e+02
1.000000000000000000e+03 2.998576068719515320e+02
1.200000000000000000e+03 6.029980193541578046e+02
1.400000000000000000e+03 8.151284173366693722e+02
1.600000000000000000e+03 1.274023855225490024e+03
1.800000000000000000e+03 1.672303051934539326e+03
2.000000000000000000e+03 2.540426793583398648e+03
2.200000000000000000e+03 2.612817414025942981e+03
2.400000000000000000e+03 6.711626414211005795e+03
2.600000000000000000e+03 1.381505168031037829e+04
2.800000000000000000e+03 1.294943877846064606e+04
3.000000000000000000e+03 2.259371717746362265e+04
3.200000000000000000e+03 3.768338061280641705e+04
3.400000000000000000e+03 7.003073915662632498e+04
3.600000000000000000e+03 3.001835655331092421e+05
3.800000000000000000e+03 4.291198313198194373e+05
